Date,Name,Ticker,Open,High,Low,Close,Volume,Daily_Return,Target
2016-01-28,INFOSYS,INFY.NS,433.5727385517745,436.09172577815633,429.8323917134371,431.1300659179688,7788598,-0.007817423353833175,1
2016-01-29,INFOSYS,INFY.NS,434.3359871321609,446.5493013573183,431.8933149691101,444.6028137207031,10232108,0.03124984515762752,1
2016-02-01,INFOSYS,INFY.NS,446.5494305448673,450.3279350444228,443.3434253152412,447.8280029296875,4251126,0.007254090863694884,1
2016-02-02,INFOSYS,INFY.NS,449.163709963731,454.1826281559102,444.25931022981473,448.6675720214844,7632702,0.0018747579121993763,0
2016-02-03,INFOSYS,INFY.NS,445.7097851366253,448.8012718869838,439.96569047229417,441.85491943359375,5245966,-0.015184187609539102,1
2016-02-04,INFOSYS,INFY.NS,442.75176552455287,456.07187476892494,442.75176552455287,450.27056884765625,5549346,0.019046182454753202,0
2016-02-05,INFOSYS,INFY.NS,448.6486133115359,452.9042007141381,447.255522378382,448.34326171875,3984224,-0.004280331121438108,0
2016-02-08,INFOSYS,INFY.NS,444.16396282164646,447.3890230133968,436.5497420950313,439.2214050292969,4221044,-0.02034569819223775,0
2016-02-09,INFOSYS,INFY.NS,430.6338552497261,430.6338552497261,417.3518570744189,422.75244140625,7579572,-0.03749581289634185,1
2016-02-10,INFOSYS,INFY.NS,422.8860427901822,430.3285318104065,421.7410444793784,423.0959777832031,5866054,0.0008126183158407851,0
2016-02-11,INFOSYS,INFY.NS,424.03103193293214,424.7943641236305,408.8216473512875,411.6841430664063,5214378,-0.026972212727213174,1
2016-02-12,INFOSYS,INFY.NS,417.8098680264629,421.5120572124832,407.2377355155669,413.9741516113281,7408096,0.005562537648073684,1
2016-02-15,INFOSYS,INFY.NS,418.4014267481408,419.9089890796327,414.7183398765347,416.6839294433594,5093478,0.00654576577180932,0
2016-02-16,INFOSYS,INFY.NS,414.8710697042225,417.0656498797509,409.7948917056553,411.875,5125448,-0.011540952514735858,1
2016-02-17,INFOSYS,INFY.NS,412.867300631828,420.9777051970476,411.0543866701906,419.0121154785156,4164598,0.01732835321035653,1
2016-02-18,INFOSYS,INFY.NS,419.83276617472353,430.13775225355766,419.83276617472353,428.7637634277344,4189072,0.023272949847959135,1
2016-02-19,INFOSYS,INFY.NS,427.1606323493178,432.8856232041966,425.11872826243,430.2330627441406,3974018,0.003426827175552427,0
2016-02-22,INFOSYS,INFY.NS,431.6644193569392,432.7903158730654,425.19519669492695,430.0041809082031,3857010,-0.0005319949947073521,0
2016-02-23,INFOSYS,INFY.NS,431.3780991673825,432.23684787176353,425.95845931355103,428.95452880859375,2501960,-0.002441027660225137,1
2016-02-24,INFOSYS,INFY.NS,427.2751668534756,436.53056908321815,426.8362415534272,429.5079040527344,4950714,0.0012900557214714503,0
2016-02-25,INFOSYS,INFY.NS,429.5270342360625,431.5116793014389,420.25252945686606,423.7638854980469,4484528,-0.013373487427095765,1
2016-02-26,INFOSYS,INFY.NS,427.523302151971,432.04603623446167,425.93937847849753,427.9049682617188,4235636,0.009772146483896238,0
2016-02-29,INFOSYS,INFY.NS,431.0918848328784,431.4353936607259,407.7339368006838,413.74517822265625,8166076,-0.03309096899852315,1
2016-03-01,INFOSYS,INFY.NS,417.848112551605,431.3972606462364,417.848112551605,429.546142578125,6386154,0.038190087008012075,1
2016-03-02,INFOSYS,INFY.NS,433.9734399875942,444.06848928590136,429.37434503363903,441.20599365234375,7214898,0.027144583360094066,1
2016-03-03,INFOSYS,INFY.NS,445.7860114714561,455.2704048803757,440.44268599149,446.2821960449219,5814304,0.011505288834716021,1
2016-03-04,INFOSYS,INFY.NS,448.68674479421946,452.27441614750416,442.3892529238112,446.7975158691406,4281680,0.0011546950086418484,0
2016-03-08,INFOSYS,INFY.NS,443.8777378605898,454.3735571135272,437.9237551660357,444.0494689941406,7617746,-0.006150541973480528,1
2016-03-09,INFOSYS,INFY.NS,437.0077921204209,451.7973571375968,436.2253577866935,449.7936096191406,6305782,0.012935812394982982,0
2016-03-10,INFOSYS,INFY.NS,443.83946361831295,443.83946361831295,434.8512094084752,436.053466796875,24381016,-0.03054766125712638,1
2016-03-11,INFOSYS,INFY.NS,437.46566713746057,441.18691162907777,434.412338323826,436.2443542480469,4058548,0.00043776157216246503,0
2016-03-14,INFOSYS,INFY.NS,437.3894504161537,440.53819645972544,434.5269540129066,435.5574340820313,4174262,-0.0015746224778074858,0
2016-03-15,INFOSYS,INFY.NS,436.6260213999669,440.6335154775016,430.88192791946045,432.9620361328125,6720258,-0.005958796122235377,1
2016-03-16,INFOSYS,INFY.NS,435.8244946170436,440.8243108156346,431.87426011087086,439.8510437011719,5588850,0.015911343243605103,1
2016-03-17,INFOSYS,INFY.NS,441.54950253840207,446.4539024068998,440.4617635154432,443.4005737304688,6474622,0.008069845644627982,1
2016-03-18,INFOSYS,INFY.NS,443.8013729884343,457.6176675855865,443.4960214632623,455.4803466796875,8477422,0.027243476136234346,1
2016-03-21,INFOSYS,INFY.NS,453.41925987327534,457.6175863535834,450.3850334621808,456.0527648925781,5138392,0.001256735262154196,0
2016-03-22,INFOSYS,INFY.NS,454.6597588035375,455.7093406181941,447.312686100941,454.16357421875,7097950,-0.004142482667050862,1
2016-03-23,INFOSYS,INFY.NS,454.1827335804925,462.08320451177394,451.1675615773568,460.9764099121094,6333176,0.015000841282964528,0
2016-03-28,INFOSYS,INFY.NS,470.36535611106905,472.1210110215843,456.3772828852542,459.8695373535156,10787510,-0.0024011479433508898,0
2016-03-29,INFOSYS,INFY.NS,457.61765322283975,465.2128179196208,454.7742594180873,456.9497375488281,6995356,-0.006349191602232573,1
2016-03-30,INFOSYS,INFY.NS,457.0833304092555,461.81599955745145,456.3009428268764,460.2702331542969,5756818,0.007266653928461819,1
2016-03-31,INFOSYS,INFY.NS,461.91142527554746,469.4111739091347,458.1138659884391,464.9838562011719,17996320,0.010240990416807705,0
2016-04-01,INFOSYS,INFY.NS,464.10594137991865,466.4722523792053,456.129111194432,460.079345703125,5511428,-0.010547700597856813,1
2016-04-04,INFOSYS,INFY.NS,463.170964725169,476.3193446658402,463.170964725169,474.67816162109375,4577054,0.031731083027989104,0
2016-04-05,INFOSYS,INFY.NS,474.0292111604164,474.1437296059122,463.34256227757294,465.5562438964844,4790716,-0.019217057918688996,0
2016-04-06,INFOSYS,INFY.NS,468.6860453507445,468.6860453507445,456.4727282080541,458.26654052734375,4931354,-0.015658050911591892,0
2016-04-07,INFOSYS,INFY.NS,461.2053035017902,461.2053035017902,448.4576470257617,450.9384765625,5657890,-0.01599083353633257,0
2016-04-08,INFOSYS,INFY.NS,448.78206429925314,449.41182266814553,443.5151001914693,444.92724609375,4195578,-0.013330489149148583,1
2016-04-11,INFOSYS,INFY.NS,444.9463152420424,452.94220063233433,439.335796157338,451.8544616699219,5768678,0.015569322034084232,0
2016-04-12,INFOSYS,INFY.NS,450.5567223112985,456.0527221428976,449.8315475782944,451.2055358886719,5842138,-0.001436138925909325,0
2016-04-13,INFOSYS,INFY.NS,456.0718117449823,456.0718117449823,445.1561724175368,447.5797424316406,12511386,-0.008035791160873162,1
2016-04-18,INFOSYS,INFY.NS,477.0826825117296,483.91451584331867,470.78519110257474,472.7698364257813,25015990,0.056280683878332516,1
2016-04-20,INFOSYS,INFY.NS,474.7926598990083,475.72772327000285,467.846355054212,474.6399841308594,8072848,0.003955725515859321,0
2016-04-21,INFOSYS,INFY.NS,477.46433584515,477.46433584515,464.9075106603781,468.0372009277344,5441100,-0.013911139861543131,0
2016-04-22,INFOSYS,INFY.NS,468.0371228057288,468.8767695282266,460.67094897889257,462.29302978515625,5143938,-0.012272894400684686,1
2016-04-25,INFOSYS,INFY.NS,462.5983724450267,467.46461477089167,458.419101081697,464.0486755371094,5364134,0.0037976902934682144,1
2016-04-26,INFOSYS,INFY.NS,463.8961058037482,473.0942973388626,461.281701980618,470.26995849609375,5846744,0.013406531010531575,1
2016-04-27,INFOSYS,INFY.NS,469.1439097748407,474.1628278616551,468.8958641039732,473.32318115234375,4486208,0.0064924892630056075,0
2016-04-28,INFOSYS,INFY.NS,469.8309100318141,473.11322876113366,460.6709247834278,461.4915161132813,12165168,-0.024997011577284844,0
2016-04-29,INFOSYS,INFY.NS,462.36945367331487,466.98765150914136,459.9077255625707,461.09088134765625,5036410,-0.000868130294136793,0
2016-05-02,INFOSYS,INFY.NS,461.8159476438769,462.2548729451941,456.52988185869975,458.4000549316406,3615250,-0.005835783193436805,0
2016-05-03,INFOSYS,INFY.NS,459.0488869207438,462.6556128129946,447.23634014402336,449.5263366699219,6824810,-0.019358021811411108,1
2016-05-04,INFOSYS,INFY.NS,450.74764394588846,455.3276369411049,446.79740930553385,453.7437133789063,5812842,0.009381823410451684,1
2016-05-05,INFOSYS,INFY.NS,456.1482632733157,457.6176684871348,450.7858357613416,455.1177368164063,6302668,0.0030281927814890253,0
2016-05-06,INFOSYS,INFY.NS,454.1063236839127,454.1063236839127,449.2400811310799,450.9384765625,2596720,-0.009182811206481789,1
2016-05-09,INFOSYS,INFY.NS,451.129444054528,458.59103682869966,450.5951020616525,457.6368713378906,5123678,0.01485434293931287,1
2016-05-10,INFOSYS,INFY.NS,458.9534945267652,464.3540792689465,456.7016551732291,462.8846740722656,3395704,0.011467176407864876,0
2016-05-11,INFOSYS,INFY.NS,457.4268416432593,463.6098141082788,455.1368449391629,458.7054138183594,3709888,-0.009028728942651831,1
2016-05-12,INFOSYS,INFY.NS,459.4877947582594,462.9609467057157,456.7779749570615,461.8159484863281,3406932,0.00678111610254617,0
2016-05-13,INFOSYS,INFY.NS,460.2892748401584,461.8159391016515,455.00320915275785,460.766357421875,5652064,-0.002272747547791054,1
2016-05-16,INFOSYS,INFY.NS,461.8922883120216,467.02572523026186,459.9076432593075,463.7243041992188,4533878,0.006419624023538573,0
2016-05-17,INFOSYS,INFY.NS,465.63259866960703,467.8271785403859,461.1098651234993,463.4380187988281,3796294,-0.0006173612161326503,0
2016-05-18,INFOSYS,INFY.NS,457.6176601042207,463.3426516818381,457.19783670654886,461.75872802734375,4256596,-0.003623549867222575,0
2016-05-19,INFOSYS,INFY.NS,462.1785538125256,464.1632455237458,458.3809946824623,460.1939086914063,3954400,-0.0033888245981238407,0
2016-05-20,INFOSYS,INFY.NS,459.90753701907255,465.4416941035344,457.99920698994777,458.60986328125,3994548,-0.0034421259826333817,0
2016-05-23,INFOSYS,INFY.NS,459.2970404097817,459.964956152187,452.27437414304177,453.41937255859375,4585946,-0.01131787852428523,0
2016-05-24,INFOSYS,INFY.NS,454.5835221565302,454.8506698463872,449.4500840833672,453.3240051269531,3485060,-0.00021032941557497242,1
2016-05-25,INFOSYS,INFY.NS,455.74746007502034,462.9991156469722,455.74746007502034,461.30072021484375,3857396,0.0175960571195799,1
2016-05-26,INFOSYS,INFY.NS,461.8541451649419,473.1896564576884,461.8541451649419,471.0332336425781,6136436,0.02109798012715358,1
2016-05-27,INFOSYS,INFY.NS,470.06000857910135,480.7085032002481,470.06000857910135,476.1285095214844,6180764,0.010817232235406538,1
2016-05-30,INFOSYS,INFY.NS,473.8385706756403,485.4793893672288,473.8385706756403,483.800048828125,5285700,0.016112329241428247,0
2016-05-31,INFOSYS,INFY.NS,482.8076141997496,483.47552987156735,472.8842956470274,476.5673828125,13782038,-0.014949700879824612,1
2016-06-01,INFOSYS,INFY.NS,475.5749836470574,484.14336753459287,475.5558817091862,480.2121887207031,4840534,0.007648038954518821,1
2016-06-02,INFOSYS,INFY.NS,478.9908829963527,486.5860465547119,478.6092169541245,481.4908142089844,5053552,0.0026626260605495666,1
2016-06-03,INFOSYS,INFY.NS,480.9183724958903,488.2654446849321,480.9183724958903,483.5327758789063,3998380,0.004240915111281218,0
2016-06-06,INFOSYS,INFY.NS,482.7694824189948,487.3876331330098,481.3191325332237,483.4755554199219,4225768,-0.00011833832542251788,0
2016-06-07,INFOSYS,INFY.NS,483.5708448063471,485.6700079053486,479.0290098741258,479.9068603515625,5692420,-0.007381335061003802,0
2016-06-08,INFOSYS,INFY.NS,482.4069862574648,482.4069862574648,471.4913419974548,472.5409240722656,8741370,-0.015348678853852715,0
2016-06-09,INFOSYS,INFY.NS,473.4675385448209,473.4675385448209,455.6292697071136,457.7335510253906,12740804,-0.031335641618651655,0
2016-06-10,INFOSYS,INFY.NS,453.8337687806983,459.4709661659674,451.7873666329795,455.8415222167969,6383956,-0.004133471982456394,1
2016-06-13,INFOSYS,INFY.NS,454.3744164015797,457.5018990044165,450.2044081760748,455.95745849609375,5286722,0.00025433461772639276,0
2016-06-14,INFOSYS,INFY.NS,456.5365758743216,456.5365758743216,450.68699863515,453.6793518066406,2940728,-0.004996314123179579,1
2016-06-15,INFOSYS,INFY.NS,457.0385025696701,460.4942162143725,455.2431283262406,459.4516906738281,6711572,0.012723388984314354,0
2016-06-16,INFOSYS,INFY.NS,459.2778988302658,459.2778988302658,451.7873545258132,457.926513671875,5302564,-0.003319559015478424,0
2016-06-17,INFOSYS,INFY.NS,459.0848853615393,460.53279816230105,453.7179458201999,455.4168395996094,8515082,-0.005480517064063051,1
2016-06-20,INFOSYS,INFY.NS,455.9959268406234,467.88813413284805,455.49396496905786,466.7104797363281,6229566,0.024798468468245183,0
2016-06-21,INFOSYS,INFY.NS,467.6564687019418,469.0465025731247,461.6524857682433,465.6873168945313,4761724,-0.0021922859807537165,0
2016-06-22,INFOSYS,INFY.NS,464.8765946992888,467.946151367733,458.7567585892742,463.13909912109375,3031258,-0.005471950128319025,1
2016-06-23,INFOSYS,INFY.NS,462.28962813130255,469.0658319095799,460.7644650011335,467.81097412109375,3828626,0.0100874122026533,0
2016-06-24,INFOSYS,INFY.NS,458.6988345507153,462.9460459817404,447.8877509081058,461.2278747558594,7808348,-0.014072135391014373,0
2016-06-27,INFOSYS,INFY.NS,452.5403368434871,456.84542651730914,447.8876915395493,450.2815551757813,5583778,-0.023732996592784494,0
2016-06-28,INFOSYS,INFY.NS,448.968820497808,452.7140694259552,445.9957445981504,447.55950927734375,7655974,-0.006045208530415902,1
2016-06-29,INFOSYS,INFY.NS,451.3627217992781,455.5713314547186,447.96493395408646,454.3936767578125,5459150,0.015269852028177544,0
2016-06-30,INFOSYS,INFY.NS,455.8029885017444,457.347428954101,450.9572877294426,452.0577392578125,9346224,-0.005140779063360634,1
2016-07-01,INFOSYS,INFY.NS,455.6098725977039,455.6098725977039,451.7873735621063,452.6754455566406,3991912,0.0013664323054003447,1
2016-07-04,INFOSYS,INFY.NS,454.1426566495352,461.24709153876734,454.1426566495352,457.135009765625,5381322,0.009851570816925115,0
2016-07-05,INFOSYS,INFY.NS,457.54048937273234,458.5057646667676,452.1542720850484,453.8531188964844,3596416,-0.007179259516402525,0
2016-07-07,INFOSYS,INFY.NS,451.2468080308556,452.1348800214173,445.9571190646772,446.8258666992188,5954876,-0.015483538406328212,1
2016-07-08,INFOSYS,INFY.NS,449.0460659198686,450.59050638734885,445.3780198096032,447.1927185058594,5551648,0.0008210173895046857,1
2016-07-11,INFOSYS,INFY.NS,450.74491788806927,455.1079335228752,447.88769386277386,453.69866943359375,6668882,0.014548427687891996,1
2016-07-12,INFOSYS,INFY.NS,455.6098317358521,455.7449608187509,450.9765114131146,454.27777099609375,6197368,0.0012764012802217728,1
2016-07-13,INFOSYS,INFY.NS,455.60983413449,461.7103914445738,453.7564871426091,460.9381713867188,5275420,0.014661515081446419,0
2016-07-14,INFOSYS,INFY.NS,461.4016134037095,461.80704790032,449.4321991647848,454.16204833984375,7413328,-0.014700720112828303,0
2016-07-15,INFOSYS,INFY.NS,459.2779294369777,459.4323828918872,406.1877946765032,414.1223754882813,61484126,-0.08816164406058269,1
2016-07-18,INFOSYS,INFY.NS,415.9370715494869,418.8908230018585,407.4040484568622,417.7517700195313,14332824,0.00876406286178244,1
2016-07-19,INFOSYS,INFY.NS,420.31943360288096,420.859997154182,414.72083731046297,419.6823425292969,10404644,0.004621338910605566,0
2016-07-20,INFOSYS,INFY.NS,413.1377683707033,420.8213680687858,413.1377683707033,418.19580078125,9822896,-0.003542064074194662,0
2016-07-21,INFOSYS,INFY.NS,416.61278812249896,419.7788720151618,415.30000438679264,416.9602966308594,8668002,-0.002954367662426405,0
2016-07-22,INFOSYS,INFY.NS,413.137789382745,416.9602886362599,411.8636072540472,414.083740234375,9386538,-0.006898873633119584,1
2016-07-25,INFOSYS,INFY.NS,410.43500160881865,418.2537304729565,410.43500160881865,417.3270568847656,8469552,0.007832513898166749,1
2016-07-26,INFOSYS,INFY.NS,413.272891564164,420.8213620585897,413.272891564164,420.3580017089844,7189610,0.007262756569976325,0
2016-07-27,INFOSYS,INFY.NS,418.8135942112307,423.3697121093055,416.4390548726317,419.0645751953125,7431820,-0.0030769641791363878,0
2016-07-28,INFOSYS,INFY.NS,419.08387882884097,419.6823211569728,414.70153896687617,416.0335998535156,11258562,-0.007232716677099793,0
2016-07-29,INFOSYS,INFY.NS,414.1416604978983,415.7440267491261,411.786398447126,414.6242980957031,8156784,-0.003387471007891496,1
2016-08-01,INFOSYS,INFY.NS,413.7169567812041,420.02984725517615,412.5007005848696,419.0259704589844,9096662,0.010616050201344596,0
2016-08-02,INFOSYS,INFY.NS,416.9602867428161,418.9294387333882,415.068337915569,418.4661254882813,6822502,-0.0013360627029628258,1
2016-08-03,INFOSYS,INFY.NS,419.18042118540046,419.50860532955215,413.25364083574624,418.8908386230469,7213460,0.0010149283511777796,0
2016-08-04,INFOSYS,INFY.NS,419.469960883124,419.6630159049652,413.1570710954307,413.832763671875,4237278,-0.012074923786346003,0
2016-08-05,INFOSYS,INFY.NS,413.91004103757024,414.4698818482543,409.2767196826721,412.3656005859375,5609968,-0.0035453043227403613,1
2016-08-08,INFOSYS,INFY.NS,412.75175959152216,417.3850814952624,410.26136792129694,416.49700927734375,4643064,0.010018800514727255,1
2016-08-09,INFOSYS,INFY.NS,415.8405013772627,418.7363265957673,413.716896217026,418.3116149902344,7192664,0.0043568277141752265,0
2016-08-10,INFOSYS,INFY.NS,415.4544603343938,420.0491798705559,415.14555340676384,417.90625,5576454,-0.00096905028621741,0
2016-08-11,INFOSYS,INFY.NS,417.6552162395433,422.79049868389313,415.16482530580464,415.97564697265625,5038552,-0.004619703647274376,0
2016-08-12,INFOSYS,INFY.NS,415.0876675879832,416.5355804132063,409.276691929723,410.2612915039063,7449928,-0.013737235605827625,0
2016-08-16,INFOSYS,INFY.NS,402.3266981154193,408.5237836716676,396.9211570658839,406.110595703125,16429408,-0.010117200639538693,0
2016-08-17,INFOSYS,INFY.NS,405.3961928459807,406.43871816975104,397.8863718804025,398.9674987792969,6599316,-0.017589043475856214,0
2016-08-18,INFOSYS,INFY.NS,400.2031133833264,401.2069902035993,394.41146195954457,395.1450805664063,8434000,-0.009580775939358133,0
2016-08-19,INFOSYS,INFY.NS,397.6933602199584,401.1683507461522,393.23379375793394,394.3341979980469,5686016,-0.002052113535608524,0
2016-08-22,INFOSYS,INFY.NS,393.0600459225757,397.6933666996591,389.6236569197236,392.0754699707031,10253518,-0.005727953697170718,1
2016-08-23,INFOSYS,INFY.NS,393.8708713507191,402.3266912752458,393.8708713507191,401.4193420410156,7406138,0.023831820111088975,1
2016-08-24,INFOSYS,INFY.NS,404.25727270177015,410.0682485310789,404.25727270177015,408.2728271484375,6129966,0.017073131236216232,0
2016-08-25,INFOSYS,INFY.NS,407.3461591884489,408.35003603102274,398.5042283918706,400.0679931640625,4796562,-0.020096448842018888,0
2016-08-26,INFOSYS,INFY.NS,400.01003614788806,403.8711368829063,392.6932455417708,393.9288024902344,6881054,-0.015345368234220391,1
2016-08-29,INFOSYS,INFY.NS,392.905613953506,397.693388444794,390.3572968132881,394.9133911132813,5220282,0.0024994075498485646,1
2016-08-30,INFOSYS,INFY.NS,398.6392897416874,403.4849895699344,395.7627888126152,401.7088928222656,4375438,0.017207574779440682,0
2016-08-31,INFOSYS,INFY.NS,400.4348166299124,403.774678766282,396.8440206086973,399.9521789550781,11139814,-0.004373101762436549,1
2016-09-01,INFOSYS,INFY.NS,400.78228171645526,401.7282326035053,398.46562112849887,400.6085510253906,2877826,0.0016411263767266426,0
2016-09-02,INFOSYS,INFY.NS,401.1877666965299,401.5545524827825,396.2262136064188,398.4077453613281,3332592,-0.005493656234819122,1
2016-09-06,INFOSYS,INFY.NS,400.87883358458015,404.9909158044276,399.8556323362488,403.4850769042969,8215044,0.012744058322370133,1
2016-09-07,INFOSYS,INFY.NS,404.6433945585595,408.8906057609872,403.0989541213131,407.0951843261719,7425470,0.008947313366762577,0
2016-09-08,INFOSYS,INFY.NS,403.4850555777832,403.4850555777832,395.3767434561244,400.6471557617188,9092774,-0.01583911776093816,0
2016-09-09,INFOSYS,INFY.NS,400.3961512014406,401.9405915146574,396.3613197361931,399.8169860839844,5053438,-0.002072071811307641,1
2016-09-12,INFOSYS,INFY.NS,395.8594166069827,408.5045235505367,395.8594166069827,406.9600830078125,6203096,0.017865916587965325,0
2016-09-14,INFOSYS,INFY.NS,406.9407151843422,408.42727675400863,401.8054792078086,403.7167053222656,5152418,-0.007969768586578052,0
2016-09-15,INFOSYS,INFY.NS,403.7167144413349,404.1800748446798,399.7590858839081,402.4039306640625,4701722,-0.0032517224105333975,1
2016-09-16,INFOSYS,INFY.NS,405.0294580764511,411.0141640823471,400.8208489425637,409.3345947265625,9949384,0.01722315199819935,1
2016-09-19,INFOSYS,INFY.NS,403.8711359832516,412.71306607326267,402.0757147189521,409.739990234375,5809154,0.0009903768531542845,0
2016-09-20,INFOSYS,INFY.NS,406.6897363139953,408.17625058654494,403.7745865705921,405.4734802246094,4214004,-0.01041272541478111,1
2016-09-21,INFOSYS,INFY.NS,406.9600495056832,409.7593477589243,405.8210435522244,407.6357421875,4231532,0.005332684055422865,1
2016-09-22,INFOSYS,INFY.NS,408.8905576519336,409.6627777796993,406.1877872047537,408.8133544921875,3629514,0.0028888838313541054,0
2016-09-23,INFOSYS,INFY.NS,408.1183340222023,408.8133509842581,401.5544629925169,402.5390625,5205294,-0.015347571020475126,0
2016-09-26,INFOSYS,INFY.NS,402.6162801303262,403.0989177233858,398.0794867555658,399.971435546875,6371798,-0.006378578360019427,1
2016-09-27,INFOSYS,INFY.NS,399.6432786742478,405.3770042444421,398.98686322335885,401.4579772949219,6525660,0.0037166197781457466,0
2016-09-28,INFOSYS,INFY.NS,401.5544822876726,402.4425543226862,398.948239253594,401.1490478515625,5434708,-0.0007695187562120065,0
2016-09-29,INFOSYS,INFY.NS,403.4657249637482,403.4657249637482,395.3767373255973,397.3844909667969,8902638,-0.009384434301732747,1
2016-09-30,INFOSYS,INFY.NS,398.1181151509418,403.0603432897771,398.1181151509418,400.0293884277344,6502354,0.0066557641806874734,1
2016-10-03,INFOSYS,INFY.NS,399.8169850419473,401.5544803897877,396.1875408888317,400.8208618164063,3656160,0.0019785381063694985,1
2016-10-04,INFOSYS,INFY.NS,401.554495461688,405.9561599346109,400.8981271586768,405.106689453125,5066586,0.01069262617044564,0
2016-10-05,INFOSYS,INFY.NS,405.1066651500036,405.35764612112615,400.3961411657896,402.1336364746094,2307574,-0.0073389382498944,0
2016-10-06,INFOSYS,INFY.NS,403.4850733283265,403.4850733283265,396.1296567270593,396.6895446777344,3721882,-0.013538016477810166,0
2016-10-07,INFOSYS,INFY.NS,397.6741127228631,399.1606744413267,390.0098360075464,390.955810546875,6288558,-0.014453958284979196,1
2016-10-10,INFOSYS,INFY.NS,392.6739654038294,398.3690892875133,389.9711947471659,397.674072265625,5413170,0.01718419713305286,1
2016-10-13,INFOSYS,INFY.NS,394.3728487784544,408.50446841036927,394.3728487784544,406.3229370117188,9778690,0.021748626197377163,0
2016-10-14,INFOSYS,INFY.NS,406.53529056258486,418.0413420416632,384.6621462929143,396.5929565429688,33461690,-0.023946421878884405,0
2016-10-17,INFOSYS,INFY.NS,399.6045947082955,402.2494863714513,392.8090669603779,394.7589416503906,8014858,-0.00462442628473525,1
2016-10-18,INFOSYS,INFY.NS,397.6933379018405,401.7474932882184,396.65085965551526,401.1876525878906,6388134,0.016285155975500176,1
2016-10-19,INFOSYS,INFY.NS,402.3267454073654,403.7553339996367,400.0100846852501,402.2495422363281,3509836,0.00264686523024249,0
2016-10-20,INFOSYS,INFY.NS,403.3884990123921,405.6858350951102,399.1606125634985,400.2610168457031,3535490,-0.004943511879639928,1
2016-10-21,INFOSYS,INFY.NS,403.9099061646975,406.2514128671015,399.0317672013557,405.19775390625,3863620,0.01233379433113746,0
2016-10-24,INFOSYS,INFY.NS,404.88549452917954,406.9147810850853,400.2024815804083,400.8268737792969,2902974,-0.010787029505510026,0
2016-10-25,INFOSYS,INFY.NS,404.495157329634,405.4317692475897,396.1828158791408,396.96331787109375,5636014,-0.009638964253505855,0
2016-10-26,INFOSYS,INFY.NS,396.88539247344215,397.9975986474486,393.88045405963896,395.7926940917969,2775216,-0.002948946984761447,0
2016-10-27,INFOSYS,INFY.NS,397.2365372622071,397.2560450501116,390.6803008320509,391.6169128417969,7227790,-0.010550425291659171,0
2016-10-28,INFOSYS,INFY.NS,392.280420488177,394.15362105214206,387.5778993770555,389.2754821777344,5840706,-0.005978880347816795,0
2016-11-01,INFOSYS,INFY.NS,392.9047884621388,392.9047884621388,384.9436806023791,386.1339416503906,6332798,-0.008070224484133859,0
