Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2017-08-29,196.21279907226562,0.0,198.0681578918294,195.61768188586723,197.68308467584293,0.0,6377756,ITC.NS,ITC
2017-08-30,197.43804931640625,0.0,198.06815904199496,196.45785890832948,196.84293212655206,0.0,6785885,ITC.NS,ITC
2017-08-31,197.6130828857422,0.0,198.2431926251144,196.31782649188455,198.13817063700128,0.0,11654017,ITC.NS,ITC
2017-09-01,198.5582733154297,0.0,199.08338329493992,196.52788504350397,197.57808281321613,0.0,7526993,ITC.NS,ITC
2017-09-04,198.20819091796875,0.0,198.73327864493322,197.43804450030973,198.45322741935772,0.0,8807199,ITC.NS,ITC
2017-09-05,198.03314208984375,0.0,198.76829598228673,197.15797367742508,197.89312756986803,0.0,8121365,ITC.NS,ITC
2017-09-06,193.02720642089844,0.0,196.73792434956985,192.7121404406963,196.3878436417982,0.0,14710804,ITC.NS,ITC
2017-09-07,189.31646728515625,0.0,194.32244111213308,188.72135011898595,193.93734571993002,0.0,19958290,ITC.NS,ITC
2017-09-08,190.6817626953125,0.0,191.34688723052793,189.03644762736624,189.84160889124703,0.0,10090288,ITC.NS,ITC
2017-09-11,191.55690002441406,0.0,192.11700246921748,190.08661446482614,190.71674635720896,0.0,9672742,ITC.NS,ITC
2017-09-12,194.39244079589844,0.0,194.81250651677092,192.25703090134007,192.88714057730098,0.0,11906324,ITC.NS,ITC
2017-09-13,190.08663940429688,0.0,194.2874526700821,189.70156614930954,194.217445402623,0.0,12593161,ITC.NS,ITC
2017-09-14,190.43667602539062,0.0,190.78675670103354,189.316471117667,190.64671999291525,0.0,7312288,ITC.NS,ITC
2017-09-15,188.54632568359375,0.0,190.96178694416378,187.7761792581745,190.43667702260254,0.0,13653947,ITC.NS,ITC
2017-09-18,186.93603515625,0.0,190.22668757515285,186.41094733474804,189.73659229483198,0.0,10543289,ITC.NS,ITC
2017-09-19,187.53111267089844,0.0,189.03641292313785,184.90561864687686,187.63613465078978,0.0,35187337,ITC.NS,ITC
2017-09-20,190.12164306640625,0.0,190.43668684628875,187.46112297542936,188.6163426731503,0.0,9974675,ITC.NS,ITC
2017-09-21,188.72134399414062,0.0,190.71673939116457,187.00602199859384,190.43666598968738,0.0,8058682,ITC.NS,ITC
2017-09-22,187.95118713378906,0.0,189.7015237542535,186.9709968511847,188.68631875109068,0.0,7142399,ITC.NS,ITC
2017-09-25,183.61033630371094,0.0,188.79132745449942,182.66516080809552,187.98618864197232,0.0,18260404,ITC.NS,ITC
2017-09-26,183.75038146972656,0.0,184.6605645335211,182.77019115157984,184.3454986049802,0.0,9950366,ITC.NS,ITC
2017-09-27,180.98487854003906,0.0,185.88581978620508,179.79464408736746,185.60576853663073,0.0,18208892,ITC.NS,ITC
2017-09-28,183.1202850341797,0.0,184.41554145293753,181.404951749547,182.31513493425615,0.0,22436773,ITC.NS,ITC
2017-09-29,180.84483337402344,0.0,184.06545568008457,180.24971621199316,183.99543732792998,0.0,12640792,ITC.NS,ITC
2017-10-03,183.0152587890625,0.0,183.96044558362289,180.9848706758922,183.78540523925446,0.0,11940746,ITC.NS,ITC
2017-10-04,187.21607971191406,0.0,187.9862261493063,184.24049375898386,184.90562930508423,0.0,11194466,ITC.NS,ITC
2017-10-05,185.7107696533203,0.0,188.61632600401435,185.11565249388107,187.21606991354403,0.0,7204474,ITC.NS,ITC
2017-10-06,186.34091186523438,0.0,187.28608755235783,185.29070309718787,186.09585316750238,0.0,8158755,ITC.NS,ITC
2017-10-09,187.63613891601562,0.0,188.44130005038343,186.51593402411726,187.63613891601562,0.0,6323114,ITC.NS,ITC
2017-10-10,186.37591552734375,0.0,187.5661499832535,185.64077267422073,187.00604748258095,0.0,5683301,ITC.NS,ITC
2017-10-11,185.81578063964844,0.0,187.46109531691872,185.15064516771332,186.58592699116628,0.0,7959877,ITC.NS,ITC
2017-10-12,186.93603515625,0.0,188.4763504581939,184.83563949162306,185.92085205442714,0.0,9518815,ITC.NS,ITC
2017-10-13,186.20089721679688,0.0,187.35611701334273,184.9756590562235,186.410941214225,0.0,12504487,ITC.NS,ITC
2017-10-16,187.2860870361328,0.0,189.0014091583038,185.88580868259712,186.2358893656341,0.0,9504724,ITC.NS,ITC
2017-10-17,187.111083984375,0.0,188.1262670719014,186.2009007082227,187.63617179848234,0.0,11038203,ITC.NS,ITC
2017-10-18,189.28143310546875,0.0,189.56148429794416,187.0060088456175,187.63611848136142,0.0,7508323,ITC.NS,ITC
2017-10-19,188.79136657714844,0.0,189.946586242138,188.33628609408458,189.73656445793597,0.0,1283342,ITC.NS,ITC
2017-10-23,186.9710235595703,0.0,190.96179251187363,186.09585512432227,189.03642639218924,0.0,10144269,ITC.NS,ITC
2017-10-24,186.93603515625,0.0,187.9512404473824,186.30592533258573,187.9512404473824,0.0,8723712,ITC.NS,ITC
