Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2016-03-17,804.4537963867188,0.0,807.6345601897724,797.5852035417026,802.1028166268287,0.0,965277,ASIANPAINT.NS,ASIANPAINT
2016-03-18,807.0352172851562,0.0,809.3862531765049,792.8371100842509,803.0247259501537,0.0,1072444,ASIANPAINT.NS,ASIANPAINT
2016-03-21,792.5604858398438,0.0,806.7125055717254,785.8762965079637,805.099080560582,0.0,1484160,ASIANPAINT.NS,ASIANPAINT
2016-03-22,786.752197265625,0.0,792.8832354906408,780.0219205908212,792.8832354906408,0.0,1746522,ASIANPAINT.NS,ASIANPAINT
2016-03-23,783.66357421875,0.0,790.0251010358334,780.2062349207262,786.7521081495987,0.0,917099,ASIANPAINT.NS,ASIANPAINT
2016-03-28,779.422607421875,0.0,790.5321799718722,776.9333118296094,783.6635878592168,0.0,1722071,ASIANPAINT.NS,ASIANPAINT
2016-03-29,789.2876586914062,0.0,792.8833148371828,779.0539546946738,781.2666748261994,0.0,1101097,ASIANPAINT.NS,ASIANPAINT
2016-03-30,813.02783203125,0.0,815.9320193546199,794.5886903509196,796.570920590273,0.0,1470782,ASIANPAINT.NS,ASIANPAINT
2016-03-31,800.627685546875,0.0,815.2406852158995,797.585181653308,811.7833455839407,0.0,1682214,ASIANPAINT.NS,ASIANPAINT
2016-04-01,802.1026611328125,0.0,814.9639736777492,797.4928757240032,803.0246182145744,0.0,853331,ASIANPAINT.NS,ASIANPAINT
2016-04-04,816.992431640625,0.0,819.1590086483056,797.7235027945375,805.7906286534825,0.0,662760,ASIANPAINT.NS,ASIANPAINT
2016-04-05,801.9644165039062,0.0,816.3008954198874,794.7270752760634,816.3008954198874,0.0,762479,ASIANPAINT.NS,ASIANPAINT
2016-04-06,795.9256591796875,0.0,806.7125699406836,793.4825063023776,801.8262079142606,0.0,451307,ASIANPAINT.NS,ASIANPAINT
2016-04-07,791.2695922851562,0.0,801.1806299980201,788.3193186418529,796.5708450152928,0.0,449770,ASIANPAINT.NS,ASIANPAINT
2016-04-08,785.092529296875,0.0,794.219926770606,783.2947017615288,792.8830777688462,0.0,448087,ASIANPAINT.NS,ASIANPAINT
2016-04-11,792.8831787109375,0.0,794.6349198702983,776.9794172774914,783.6636068654615,0.0,651373,ASIANPAINT.NS,ASIANPAINT
2016-04-12,799.2447509765625,0.0,802.102795901513,792.4222449164947,794.5427353064712,0.0,433486,ASIANPAINT.NS,ASIANPAINT
2016-04-13,806.1131591796875,0.0,807.634410886994,798.4148399864575,802.5636468916989,0.0,692424,ASIANPAINT.NS,ASIANPAINT
2016-04-18,816.1165161132812,0.0,817.3611358114739,806.7125415177992,815.2406455281302,0.0,685762,ASIANPAINT.NS,ASIANPAINT
2016-04-20,816.6697998046875,0.0,818.46762787048,806.9431611305408,815.9322451876934,0.0,778272,ASIANPAINT.NS,ASIANPAINT
2016-04-21,819.7583618164062,0.0,825.1517895522423,816.0243897065724,820.5420030184309,0.0,702226,ASIANPAINT.NS,ASIANPAINT
2016-04-22,803.5317993164062,0.0,823.9531741332479,801.5496250676387,816.5775164147393,0.0,692414,ASIANPAINT.NS,ASIANPAINT
2016-04-25,794.4966430664062,0.0,802.471595615771,789.1953889931461,802.471595615771,0.0,587700,ASIANPAINT.NS,ASIANPAINT
2016-04-26,808.4644165039062,0.0,811.3224617581939,792.0074441699293,796.7555469946248,0.0,694778,ASIANPAINT.NS,ASIANPAINT
2016-04-27,820.4035034179688,0.0,821.4637765923225,803.0246345812715,807.3578442082276,0.0,553126,ASIANPAINT.NS,ASIANPAINT
2016-04-28,804.9606323242188,0.0,824.690534587172,802.1025881395636,820.4034120384,0.0,1013142,ASIANPAINT.NS,ASIANPAINT
2016-04-29,798.6453857421875,0.0,807.6344680059524,794.4044053367206,804.8685965401786,0.0,955985,ASIANPAINT.NS,ASIANPAINT
2016-05-02,797.3085327148438,0.0,799.7978282762303,793.4824443023076,796.570978248603,0.0,199724,ASIANPAINT.NS,ASIANPAINT
2016-05-03,803.9464721679688,0.0,817.6836534327648,797.8615787176142,801.6415797592304,0.0,1073196,ASIANPAINT.NS,ASIANPAINT
2016-05-04,805.4216918945312,0.0,810.4002826928298,796.5709263328839,803.9465830581884,0.0,469904,ASIANPAINT.NS,ASIANPAINT
2016-05-05,799.3829956054688,0.0,807.1274587550095,795.1420149061221,805.8827827460817,0.0,402567,ASIANPAINT.NS,ASIANPAINT
2016-05-06,819.6658325195312,0.0,820.5417028949565,794.265929262927,796.5247350926695,0.0,1249025,ASIANPAINT.NS,ASIANPAINT
2016-05-09,835.846435546875,0.0,842.576768611756,823.9071339596208,825.1056671520633,0.0,1355429,ASIANPAINT.NS,ASIANPAINT
2016-05-10,828.2401733398438,0.0,837.3675715249706,823.7226171216703,834.3251242205276,0.0,1034271,ASIANPAINT.NS,ASIANPAINT
2016-05-11,836.9989013671875,0.0,847.2787476366818,818.2370930658924,822.3859008617195,0.0,2228431,ASIANPAINT.NS,ASIANPAINT
2016-05-12,856.313720703125,0.0,861.0157355525313,845.6190411331315,848.2005096908754,0.0,2382775,ASIANPAINT.NS,ASIANPAINT
2016-05-13,870.0050048828125,0.0,874.0154965195118,855.2075456046731,856.2678189794267,0.0,2285317,ASIANPAINT.NS,ASIANPAINT
2016-05-16,878.3026733398438,0.0,883.0507198284561,871.2496772533545,874.8914199629025,0.0,1913343,ASIANPAINT.NS,ASIANPAINT
2016-05-17,893.9757080078125,0.0,896.1422846440674,873.7848253821141,879.0860786091753,0.0,1770437,ASIANPAINT.NS,ASIANPAINT
2016-05-18,888.0753173828125,0.0,895.2204860407069,878.1181903784302,893.376571548347,0.0,1273835,ASIANPAINT.NS,ASIANPAINT
2016-05-19,882.128662109375,0.0,893.2382354223565,877.7493652882235,893.2382354223565,0.0,1251713,ASIANPAINT.NS,ASIANPAINT
2016-05-20,881.3909301757812,0.0,887.8446294553111,876.550655716134,881.3909301757812,0.0,972841,ASIANPAINT.NS,ASIANPAINT
2016-05-23,872.724609375,0.0,885.0788576044481,870.0048808195917,884.9866843988336,0.0,726047,ASIANPAINT.NS,ASIANPAINT
2016-05-24,881.6213989257812,0.0,887.291457098177,868.2069355611902,878.0718869133323,0.0,490332,ASIANPAINT.NS,ASIANPAINT
2016-05-25,905.5924682617188,0.0,908.127850585689,887.6603892978236,887.9831080839558,0.0,815313,ASIANPAINT.NS,ASIANPAINT
2016-05-26,914.4431762695312,0.0,921.4961709722857,897.4791984809445,911.4007289303856,0.0,1410903,ASIANPAINT.NS,ASIANPAINT
2016-05-27,920.3436889648438,0.0,923.6166254648798,909.4646062750155,914.4892838002072,0.0,1105534,ASIANPAINT.NS,ASIANPAINT
2016-05-30,908.03564453125,0.0,925.8754933659516,902.0890094957495,916.4254323184026,0.0,1487177,ASIANPAINT.NS,ASIANPAINT
2016-05-31,907.9895629882812,0.0,917.8084300779473,904.1634742151272,910.893750795592,0.0,1151373,ASIANPAINT.NS,ASIANPAINT
2016-06-01,941.9635620117188,0.0,945.0060091282116,911.8616407732096,911.8616407732096,0.0,2068760,ASIANPAINT.NS,ASIANPAINT
2016-06-02,944.1301879882812,0.0,948.6938304936286,918.7763121454717,928.4107748368165,0.0,2420319,ASIANPAINT.NS,ASIANPAINT
2016-06-03,945.2825927734375,0.0,951.5518330837654,934.4034547456454,943.623025093407,0.0,2045789,ASIANPAINT.NS,ASIANPAINT
2016-06-06,946.2047729492188,0.0,951.7825467988565,937.2617200767231,937.7226987028226,0.0,1574228,ASIANPAINT.NS,ASIANPAINT
2016-06-07,952.151123046875,0.0,956.4842760718725,944.6371507411775,945.3286185139058,0.0,755934,ASIANPAINT.NS,ASIANPAINT
2016-06-08,938.5984497070312,0.0,948.6938915861413,932.329152445564,948.6938915861413,0.0,933533,ASIANPAINT.NS,ASIANPAINT
2016-06-09,920.850830078125,0.0,939.474376569686,917.9927852979681,938.5524193797256,0.0,1024252,ASIANPAINT.NS,ASIANPAINT
2016-06-10,914.6275634765625,0.0,921.0351768118453,912.3687572440357,917.3012616737243,0.0,1313970,ASIANPAINT.NS,ASIANPAINT
2016-06-13,917.2551879882812,0.0,918.7302969146481,908.2199629309392,909.9717040188235,0.0,808571,ASIANPAINT.NS,ASIANPAINT
2016-06-14,909.5108032226562,0.0,921.0352685447883,902.2273186303476,917.347439641706,0.0,699283,ASIANPAINT.NS,ASIANPAINT
2016-06-15,920.4822387695312,0.0,923.8012627136704,909.0499451453883,909.0499451453883,0.0,731016,ASIANPAINT.NS,ASIANPAINT
2016-06-16,932.9486694335938,5.3,935.219530947047,914.0867322460176,921.0846470551318,0.0,740810,ASIANPAINT.NS,ASIANPAINT
2016-06-17,926.5067749023438,0.0,940.6416575177406,921.3162832593068,936.1463240361165,0.0,365441,ASIANPAINT.NS,ASIANPAINT
2016-06-20,918.9991455078125,0.0,924.0969723361463,914.1330380807666,922.1968845600094,0.0,627622,ASIANPAINT.NS,ASIANPAINT
2016-06-21,910.2400512695312,0.0,918.5356163338918,905.7447179556731,917.6087388199322,0.0,712870,ASIANPAINT.NS,ASIANPAINT
2016-06-22,913.3914184570312,0.0,917.0989283546115,906.9496086955634,908.3399249071559,0.0,507154,ASIANPAINT.NS,ASIANPAINT
2016-06-23,912.14013671875,0.0,917.6087366671269,908.6180134883899,913.99389174232,0.0,678141,ASIANPAINT.NS,ASIANPAINT
2016-06-24,917.1917114257812,0.0,920.3894504381017,893.1392265576126,902.8714412903417,0.0,777600,ASIANPAINT.NS,ASIANPAINT
2016-06-27,903.0567016601562,0.0,920.3429889887602,899.3028592462124,899.3028592462124,0.0,662651,ASIANPAINT.NS,ASIANPAINT
2016-06-28,908.5254516601562,0.0,912.9744529081272,904.030061273631,909.2669424394647,0.0,822749,ASIANPAINT.NS,ASIANPAINT
2016-06-29,921.5015869140625,0.0,926.2286393561878,906.7178800345484,906.7178800345484,0.0,711457,ASIANPAINT.NS,ASIANPAINT
2016-06-30,929.9363403320312,0.0,935.2195542821428,923.2164773304995,931.3729893834515,0.0,1039352,ASIANPAINT.NS,ASIANPAINT
2016-07-01,929.1946411132812,0.0,937.1657645328904,922.6601664228667,929.4726930331077,0.0,1314022,ASIANPAINT.NS,ASIANPAINT
2016-07-04,927.248291015625,0.0,942.6807677367306,925.2091491629665,934.292537518866,0.0,884699,ASIANPAINT.NS,ASIANPAINT
2016-07-05,913.0670776367188,0.0,931.3729097656852,911.4450418784559,929.6582088786545,0.0,523870,ASIANPAINT.NS,ASIANPAINT
2016-07-07,915.476806640625,0.0,924.0967550270581,912.9742263807946,917.0061203862226,0.0,757053,ASIANPAINT.NS,ASIANPAINT
2016-07-08,936.795166015625,0.0,939.761185537275,915.894088244749,920.2967566773509,0.0,1200518,ASIANPAINT.NS,ASIANPAINT
2016-07-11,951.718017578125,0.0,957.4646137582794,943.4223947127432,945.415204291815,0.0,1082293,ASIANPAINT.NS,ASIANPAINT
2016-07-12,945.8322143554688,0.0,962.0062390395489,942.4490886435708,953.571675899692,0.0,1259777,ASIANPAINT.NS,ASIANPAINT
2016-07-13,935.682861328125,0.0,953.7569730625464,932.8558961917795,953.7569730625464,0.0,1319911,ASIANPAINT.NS,ASIANPAINT
2016-07-14,943.1906127929688,0.0,950.512968381557,935.2194881491868,936.3317525714192,0.0,754274,ASIANPAINT.NS,ASIANPAINT
2016-07-15,950.8836669921875,0.0,956.0741584567571,943.7466987993187,943.7466987993187,0.0,671924,ASIANPAINT.NS,ASIANPAINT
2016-07-18,953.293701171875,0.0,968.4945178689977,950.2813486888331,951.9960497810994,0.0,721547,ASIANPAINT.NS,ASIANPAINT
2016-07-19,955.33251953125,0.0,961.6353312976831,946.527240539669,955.6106280172639,0.0,541334,ASIANPAINT.NS,ASIANPAINT
2016-07-20,953.33984375,0.0,960.6158090830097,945.4149963172995,953.988612705471,0.0,529012,ASIANPAINT.NS,ASIANPAINT
2016-07-21,966.4551391601562,0.0,971.367635244945,951.4861578156093,954.4985097378861,0.0,706661,ASIANPAINT.NS,ASIANPAINT
2016-07-22,970.4871826171875,0.0,976.9289363229143,965.8527948737202,971.228616769603,0.0,502766,ASIANPAINT.NS,ASIANPAINT
2016-07-25,992.3612670898438,0.0,995.8370571862606,970.5796491522979,972.5724581030853,0.0,734354,ASIANPAINT.NS,ASIANPAINT
2016-07-26,983.1854248046875,0.0,996.3470416089541,977.8558785472028,993.7054630493095,0.0,562982,ASIANPAINT.NS,ASIANPAINT
2016-07-27,984.1585693359375,0.0,995.2810992746632,975.2604548695766,991.6662544157323,0.0,765267,ASIANPAINT.NS,ASIANPAINT
2016-07-28,1045.517578125,0.0,1069.4310573504326,989.9049409906914,995.4662047041223,0.0,5831636,ASIANPAINT.NS,ASIANPAINT
2016-07-29,1032.6807861328125,0.0,1054.508687532732,1021.6509191511404,1045.0545804880117,0.0,1152956,ASIANPAINT.NS,ASIANPAINT
2016-08-01,1038.9368896484375,0.0,1051.0789608352402,1033.5146795428125,1037.731903783093,0.0,864041,ASIANPAINT.NS,ASIANPAINT
2016-08-02,1041.207763671875,0.0,1058.957489516688,1036.8514849026674,1047.0934128666029,0.0,832931,ASIANPAINT.NS,ASIANPAINT
2016-08-03,1059.7916259765625,0.0,1063.2674161747032,1041.8565711829995,1049.6422507114646,0.0,1130691,ASIANPAINT.NS,ASIANPAINT
2016-08-04,1044.8692626953125,0.0,1070.1729556852351,1035.044268689415,1067.8094854679382,0.0,1075876,ASIANPAINT.NS,ASIANPAINT
2016-08-05,1059.7451171875,0.0,1061.5525957729674,1046.2127315062698,1048.298205389671,0.0,543090,ASIANPAINT.NS,ASIANPAINT
