Date,Name,Ticker,Open,High,Low,Close,Volume,Daily_Return,Target
2017-11-13,SBIN,SBIN.NS,310.72482813638766,318.1526858155865,304.26581166436176,305.46533203125,38777555,-0.0074950352382073815,0
2017-11-14,SBIN,SBIN.NS,304.81944192087786,308.8332648611764,302.1896939145391,303.6660461425781,25647162,-0.0058903112726644835,0
2017-11-15,SBIN,SBIN.NS,302.65100495287265,305.55755622838,297.3453852014122,299.83673095703125,17389606,-0.012610284337646771,1
2017-11-16,SBIN,SBIN.NS,302.0974280814681,308.37191824890715,298.6372406152957,307.6337280273437,22506014,0.026004142472557223,1
2017-11-17,SBIN,SBIN.NS,318.33721381293407,319.9058432315842,310.03276475694446,311.4168395996094,26518142,0.012297453847223805,0
2017-11-20,SBIN,SBIN.NS,311.04776149009024,311.09388605497674,305.6498639218442,307.2646179199219,13507662,-0.013333324187047912,0
2017-11-21,SBIN,SBIN.NS,309.1101063901955,309.4791874525767,304.49652271272987,305.0962829589844,14189920,-0.007056897652636951,1
2017-11-22,SBIN,SBIN.NS,305.2807992754577,313.40069426561,301.72833465761244,309.3868713378906,22861716,0.014063063428022993,0
2017-11-23,SBIN,SBIN.NS,309.57141718908105,310.6325356400303,306.0189526714896,309.0639343261719,13338423,-0.001043796752985271,0
2017-11-24,SBIN,SBIN.NS,310.03275314740074,310.95546967462514,305.8805287748909,306.7109680175781,11716981,-0.007613202471274283,1
2017-11-27,SBIN,SBIN.NS,304.40421811381566,310.95551198022946,302.69718667439355,309.7098388671875,13114683,0.00977751421474271,0
2017-11-28,SBIN,SBIN.NS,310.0327854386295,310.67869833859066,305.60375691027974,306.3419189453125,16054996,-0.010874436324637582,0
2017-11-29,SBIN,SBIN.NS,306.6648901145686,308.9716817836129,301.91290490815294,303.48150634765625,11264624,-0.009337320231929791,0
2017-11-30,SBIN,SBIN.NS,300.62104297839915,301.2669558318676,293.8852233765692,295.5922546386719,27276288,-0.025995823613537583,0
2017-12-01,SBIN,SBIN.NS,296.65339071516223,297.3915527410251,287.195545443528,288.5796203613281,16425620,-0.02372401227466503,1
2017-12-04,SBIN,SBIN.NS,290.3789159784303,291.5323116914697,287.1032552579534,289.3639221191406,13887727,0.0027178002273011703,1
2017-12-05,SBIN,SBIN.NS,288.34893808680704,295.91522548583526,284.93487539622885,294.4388732910156,15130931,0.01753829964257081,0
2017-12-06,SBIN,SBIN.NS,292.2243819435842,292.8702667199907,287.4262439747564,288.2566833496094,18658202,-0.020996514055044435,1
2017-12-07,SBIN,SBIN.NS,288.348951006458,293.19321338336647,288.3028264379278,291.9475402832031,12278558,0.012804063693181877,0
2017-12-08,SBIN,SBIN.NS,292.13209615605405,294.2082086124013,287.9798712433595,288.902587890625,16418832,-0.010429792933430382,1
2017-12-11,SBIN,SBIN.NS,291.53229962388576,294.6233774796204,290.7479849396696,293.7929382324219,14014369,0.016927333110800413,1
2017-12-12,SBIN,SBIN.NS,293.19319844714454,295.73066908673434,290.3327713670646,293.839111328125,17658856,0.0001571620338491897,0
2017-12-13,SBIN,SBIN.NS,291.7168450884212,294.30046844287864,287.1032621258996,289.08709716796875,17540585,-0.01617216353084383,1
2017-12-14,SBIN,SBIN.NS,290.00983596187393,291.0248299231456,285.5808072424239,289.7330322265625,13894451,0.002234396017399609,0
2017-12-15,SBIN,SBIN.NS,293.7929881382003,294.6695802563591,287.4262486160804,288.1182861328125,16050711,-0.0055732205656389144,1
2017-12-18,SBIN,SBIN.NS,284.1966981874625,298.4988047520913,277.1840467562168,294.2543029785156,32119915,0.021296867089076965,1
2017-12-19,SBIN,SBIN.NS,294.76184952695,297.3454449220676,293.79298013447243,295.08477783203125,14741481,0.002822303174870644,0
2017-12-20,SBIN,SBIN.NS,294.3465993325541,294.3465993325541,292.03980780173475,292.9625244140625,9895770,-0.007192012524538938,0
2017-12-21,SBIN,SBIN.NS,292.13210594258913,293.6084582594877,291.02483466514565,292.2705078125,9916409,-0.0023621335286707623,1
2017-12-22,SBIN,SBIN.NS,292.593479927066,298.8218178377974,292.0398442587406,295.1309509277344,13821639,0.009786971448619175,0
2017-12-26,SBIN,SBIN.NS,293.97753784270384,295.2232109838876,291.855272597963,292.6395874023437,9329690,-0.008441552868512003,0
2017-12-27,SBIN,SBIN.NS,292.0398107784187,295.5461226773726,288.85642716981005,290.517333984375,14276027,-0.0072521063770187855,0
2017-12-28,SBIN,SBIN.NS,290.93253485338863,292.0398060451524,283.87375844335423,284.5657958984375,20353152,-0.02048599993781297,1
2017-12-29,SBIN,SBIN.NS,286.04210638059646,287.8875393249874,285.165514468382,285.9498291015625,11939569,0.004863666762041197,0
2018-01-01,SBIN,SBIN.NS,286.5957800553425,288.5796151028917,282.6280818011682,283.36627197265625,12182400,-0.009035001479188232,0
2018-01-02,SBIN,SBIN.NS,285.1194327685426,285.1194327685426,278.0606563269619,279.8138122558594,14797364,-0.012536635683796815,0
2018-01-03,SBIN,SBIN.NS,281.7054022432455,282.76654899433123,278.798850218505,279.4447631835937,13857373,-0.0013189094179819616,1
2018-01-04,SBIN,SBIN.NS,280.96718440372706,286.2266799074264,279.72151145189576,284.6580505371094,24517099,0.0186558777989716,0
2018-01-05,SBIN,SBIN.NS,287.3339632560944,287.3339632560944,281.9822178737722,282.6742553710937,14580575,-0.006969046412959479,0
2018-01-08,SBIN,SBIN.NS,283.4585739195748,285.58081100916183,281.42858597025645,282.166748046875,13557197,-0.001795378654318669,0
2018-01-09,SBIN,SBIN.NS,283.73532739255114,285.5807604162425,279.85990677916993,280.7826232910156,15574755,-0.0049053432604661,0
2018-01-10,SBIN,SBIN.NS,281.10561938813856,282.2128906223059,276.814992634125,277.8299865722656,13064599,-0.010515738773797856,1
2018-01-11,SBIN,SBIN.NS,277.6454222151202,279.5831327272232,276.8149828982408,278.844970703125,12298455,0.0036532562355193754,1
2018-01-12,SBIN,SBIN.NS,281.1056276556379,281.1056276556379,277.3224836798913,278.89111328125,17594228,0.00016547753401696674,1
2018-01-15,SBIN,SBIN.NS,280.4597233414811,281.65924366429977,278.2451809623142,279.21405029296875,18189668,0.0011579322407202497,0
2018-01-16,SBIN,SBIN.NS,279.0294908884184,279.9060829116194,272.47819747454747,273.26251220703125,18040940,-0.021315324496359644,1
2018-01-17,SBIN,SBIN.NS,273.12411213575047,284.5657922825951,269.9868813443847,283.36627197265625,26277307,0.03697455492164292,0
2018-01-18,SBIN,SBIN.NS,290.6557324339512,293.2393276808447,277.27634157588045,279.8138122558594,40000111,-0.012536635683796815,1
2018-01-19,SBIN,SBIN.NS,280.45971112657963,286.04213507983025,279.1217608440279,285.35009765625,18461642,0.01978560441944266,0
2018-01-22,SBIN,SBIN.NS,284.51971472014003,284.8887957873197,280.55201581048783,282.81268310546875,12622645,-0.008892285552458357,1
2018-01-23,SBIN,SBIN.NS,282.7203487673452,295.77678247870296,282.67422420290734,293.5161437988281,35252217,0.03784646634595146,1
2018-01-24,SBIN,SBIN.NS,293.1470795270786,305.9728348296729,291.7630046060991,304.4042053222656,38070520,0.03709527313393712,0
2018-01-25,SBIN,SBIN.NS,307.0339510865047,307.0339510865047,287.7491796252833,288.9486999511719,42466150,-0.05077296929827679,0
2018-01-29,SBIN,SBIN.NS,288.94869957122154,292.40888684413034,286.9648644999024,287.9798583984375,23600898,-0.00335298810099538,1
2018-01-30,SBIN,SBIN.NS,287.9336742652471,294.2081633978207,286.964833198143,289.3177490234375,25810404,0.004645778466731976,0
2018-01-31,SBIN,SBIN.NS,288.81030594931536,292.1320914578641,284.0583209241372,289.0409851074219,16409938,-0.0009566088390698946,0
2018-02-01,SBIN,SBIN.NS,292.4088804929918,292.87023878602554,281.42855875060303,282.3973999023437,19515991,-0.022984924448029798,0
2018-02-02,SBIN,SBIN.NS,279.49087835161333,282.1206265365911,272.66278051206103,274.36981201171875,23274673,-0.028426564456333403,1
2018-02-05,SBIN,SBIN.NS,270.03299179653766,277.18404503443185,267.5877985792661,275.0156555175781,18940578,0.002353916056303529,0
2018-02-06,SBIN,SBIN.NS,262.974238456981,274.323641695178,261.0365279102195,269.2025756835937,30577218,-0.021137268796731723,1
2018-02-07,SBIN,SBIN.NS,273.67775731585834,274.8772776678354,267.5878219432652,270.1714172363281,21463818,0.003598931214808143,1
2018-02-08,SBIN,SBIN.NS,270.26368981003907,279.8599369354628,269.9407333642783,278.1067810058594,18932796,0.029371588788720482,0
2018-02-09,SBIN,SBIN.NS,274.0467995924812,277.3685846132955,272.2013665985924,273.4931640625,15750824,-0.01658937235069491,0
2018-02-12,SBIN,SBIN.NS,265.9730594255191,269.8023276761529,263.11263233934454,266.4344177246094,50839665,-0.02580958965496305,0
2018-02-14,SBIN,SBIN.NS,266.3882972542065,266.3882972542065,253.7470684011375,254.85433959960935,45641149,-0.04346314648045724,1
2018-02-15,SBIN,SBIN.NS,253.56251547346776,260.482890111489,253.0550325969768,257.1611328125,26058237,0.009051418219971241,0
2018-02-16,SBIN,SBIN.NS,258.8219919120833,259.46790475980737,249.179592714474,250.65594482421875,30338112,-0.02529615543817143,0
2018-02-19,SBIN,SBIN.NS,250.5175546827263,250.9789129786429,236.81520766218748,247.74940490722656,43847791,-0.011595735018495201,1
2018-02-20,SBIN,SBIN.NS,248.2107866654308,253.00892466014108,244.33536534977412,248.810546875,33458021,0.0042831262023446115,1
2018-02-21,SBIN,SBIN.NS,251.163470543487,252.9166264569757,246.734413954642,252.17843627929688,23714454,0.013535959172940037,0
2018-02-22,SBIN,SBIN.NS,249.50257437970868,252.4552788979138,248.62601046520328,251.53256225585935,25584062,-0.002561178635917094,1
2018-02-23,SBIN,SBIN.NS,252.31685606374612,255.77704318387936,251.44026406301575,254.7158966064453,15482147,0.012655754475827452,0
2018-02-26,SBIN,SBIN.NS,258.3606751695563,258.3606751695563,252.68597311461215,253.23960876464844,15306032,-0.005795821389498301,0
2018-02-27,SBIN,SBIN.NS,251.90164000046985,254.5775125957657,245.39649902233023,246.91897583007807,20824909,-0.024959100850785676,1
