Date,Name,Ticker,Open,High,Low,Close,Volume,Daily_Return,Target
2016-06-01,LT,LT.NS,838.2613319498596,846.3015452600783,833.1577985898158,835.4102172851562,2486295,-0.005768309375647429,1
2016-06-02,LT,LT.NS,832.5305378267078,845.4747016439907,822.066879765195,842.366943359375,3103587,0.008327317442712312,0
2016-06-03,LT,LT.NS,842.2244075157796,847.3279407402741,830.2496531539713,832.8726806640625,2250340,-0.011270934561426693,1
2016-06-06,LT,LT.NS,834.1272191072519,840.1431008882271,833.1293054685399,837.2064208984375,1901931,0.005203364613808326,1
2016-06-07,LT,LT.NS,841.0839889425429,855.3396674689556,833.2719144894145,848.43994140625,3348535,0.013417862342428588,1
2016-06-08,LT,LT.NS,852.602495530187,863.7219102348694,849.7228765975717,861.7261352539062,3325263,0.015659557264165347,0
2016-06-09,LT,LT.NS,861.7830464352418,863.1516209520864,847.9835970784411,850.4640502929688,1813729,-0.013069215961076908,0
2016-06-10,LT,LT.NS,845.2466647969961,858.1907771778018,841.8253061475089,848.3258666992188,2152996,-0.002514137538222161,0
2016-06-13,LT,LT.NS,838.2328333708415,840.4566955158368,829.8505154782906,836.0374755859375,2209357,-0.014485460830157892,0
2016-06-14,LT,LT.NS,837.092309531631,840.0859979060731,829.7363582023899,832.8441162109375,1689316,-0.0038196366410033766,1
2016-06-15,LT,LT.NS,834.8113958659023,865.033375718683,834.5263000861818,863.2086791992188,2960616,0.03645887915547297,0
2016-06-16,LT,LT.NS,860.471675360459,860.471675360459,842.7946387828011,852.0323486328125,2447025,-0.012947426080996194,0
2016-06-17,LT,LT.NS,852.2033015417046,856.9647300656112,839.8864431434068,844.0775756835938,2653944,-0.009336233491584078,1
2016-06-20,LT,LT.NS,834.4692672565332,861.041854964904,832.7015793923504,859.3596801757812,2975367,0.018105094759579332,0
2016-06-21,LT,LT.NS,861.0419166814263,861.5550995801385,849.9225014258302,852.3744506835938,1195078,-0.008128411948252756,0
2016-06-22,LT,LT.NS,853.0586324723876,857.0502344659733,844.0490627834166,850.5211181640625,1813926,-0.002174317306255391,1
2016-06-23,LT,LT.NS,847.9835699076833,859.8727571957281,840.1714450664397,854.5411376953125,2053992,0.004726536996432884,0
2016-06-24,LT,LT.NS,825.9728735458059,837.092287211533,798.8871049068515,815.7658081054688,6840802,-0.0453756149112029,1
2016-06-27,LT,LT.NS,814.8250014305619,837.8906130121668,814.2832620126022,836.3795166015625,2560092,0.025269149909539435,1
2016-06-28,LT,LT.NS,837.4915390061584,850.4926591764861,837.0923735649277,840.542236328125,2342134,0.004977070389620142,1
2016-06-29,LT,LT.NS,847.4704447837098,851.3479772493475,842.3669116661208,845.759765625,2000545,0.006207337444061878,1
2016-06-30,LT,LT.NS,848.6109996500302,858.1337532121963,846.7292419850797,853.3438720703125,3960568,0.008967211202944858,1
2016-07-01,LT,LT.NS,858.0765977488664,880.9996859319594,855.7386662993413,879.65966796875,3497923,0.030838442461176063,1
2016-07-04,LT,LT.NS,883.8509136326286,899.2470257154523,882.909956587202,894.1719970703125,2718052,0.01649766339188119,1
2016-07-05,LT,LT.NS,893.1454316753243,902.0979917440608,884.9912023657818,898.733642578125,2636760,0.005101530267955567,0
2016-07-07,LT,LT.NS,898.6767285574933,902.0695824357772,884.2215735390249,886.4169311523438,2084571,-0.013704518048806236,0
2016-07-08,LT,LT.NS,886.6734204939215,887.3577338672824,867.9130121719757,873.9573974609375,1915600,-0.014056064650309508,1
2016-07-11,LT,LT.NS,888.4126168390392,895.9396464096247,886.4453985821464,889.4390869140625,1815517,0.017714466972993392,1
2016-07-12,LT,LT.NS,894.0009294183305,896.2534003203898,882.1117922248167,894.1150512695312,2383048,0.005257205832601919,0
2016-07-13,LT,LT.NS,894.1719217126597,895.1412786227255,879.9161939704226,884.649169921875,2036055,-0.01058687171658268,1
2016-07-14,LT,LT.NS,888.9544270261604,895.7971433564715,879.8592400019743,892.0906372070312,1909636,0.008411772189661937,1
2016-07-15,LT,LT.NS,893.0315208172333,909.5111119434688,887.9279877496285,904.29345703125,2428458,0.013678901352920159,0
2016-07-18,LT,LT.NS,905.519407688982,914.4434639751416,892.4042712656233,897.7643432617188,1855422,-0.007220127181906233,0
2016-07-19,LT,LT.NS,896.3958766343193,902.9534452536784,890.4655083126514,896.85205078125,1926168,-0.00101618257320657,0
2016-07-20,LT,LT.NS,896.966051895717,904.3790643687144,894.4285375695212,895.7400512695312,1790911,-0.0012398918090783528,0
2016-07-21,LT,LT.NS,898.1066121580475,898.1066121580475,884.9913696845792,888.1561889648438,1678212,-0.008466588374538953,1
2016-07-22,LT,LT.NS,889.610241864998,899.7603001888242,885.3050392679285,897.5364379882812,1877206,0.010561485851233288,1
2016-07-25,LT,LT.NS,896.3959474567345,905.975709710725,891.2639095896158,904.3221435546876,2209774,0.0075603677791797885,1
2016-07-26,LT,LT.NS,905.8045924325606,911.22177777347,901.58490335584,908.1995849609376,1729183,0.0042876771666882085,1
2016-07-27,LT,LT.NS,910.2522288906724,920.9154679890448,904.7496354166318,913.5880737304688,2467012,0.00593315484697432,0
2016-07-28,LT,LT.NS,914.6432404426296,916.125780454546,890.3515733257681,899.3896484375,2811580,-0.01554138643140568,0
2016-07-29,LT,LT.NS,906.6598147226508,908.6271372173308,883.8507975837937,888.897216796875,4228011,-0.0116661690056733,0
2016-08-01,LT,LT.NS,889.0114634766453,904.3790713420216,849.6372867858818,851.7471313476562,9155449,-0.04179345457182149,1
2016-08-02,LT,LT.NS,853.0586321923529,863.2086894223212,849.7798479664953,857.2498168945312,2410914,0.006460468540901987,0
2016-08-03,LT,LT.NS,859.9013532369052,865.1189558742649,838.5178642455548,843.13671875,2619658,-0.016463226782196694,0
2016-08-04,LT,LT.NS,853.0585928818247,853.0585928818247,832.7585315631361,837.748046875,2254336,-0.006391219543835147,1
2016-08-05,LT,LT.NS,844.1346723925501,864.8909098788091,842.7946020678779,862.29638671875,2805628,0.029302771800329586,0
2016-08-08,LT,LT.NS,866.7440820891634,869.3956660854193,853.6859014390583,859.4166870117188,1403923,-0.0033395706527186153,0
2016-08-09,LT,LT.NS,860.9847673411125,861.0418282618341,848.154674132935,855.8812866210938,1865400,-0.004113720904021512,0
2016-08-10,LT,LT.NS,856.1094058586656,857.6205023018069,841.8537288008217,845.759765625,1683261,-0.011825846825150421,0
2016-08-11,LT,LT.NS,841.1123722985084,843.3647907948375,834.1556385136703,840.912841796875,2240371,-0.005730851744340404,1
2016-08-12,LT,LT.NS,843.3648643192003,858.5898990959756,843.079768514801,850.7207641601562,1659132,0.011663423217944446,1
2016-08-16,LT,LT.NS,851.889706628379,862.5529468859703,839.3732132354552,858.9605102539062,2610843,0.009685605948368314,0
2016-08-17,LT,LT.NS,857.4779022779843,863.4652791517458,850.207516074131,856.76513671875,1384653,-0.0025558492025521407,0
2016-08-18,LT,LT.NS,860.661355071914,865.1061097368865,854.3117583982113,855.52392578125,1780732,-0.0014487178391193734,1
2016-08-19,LT,LT.NS,858.9297516947227,864.1248913219085,854.1098306888852,862.59521484375,1392250,0.00826544863259393,0
2016-08-22,LT,LT.NS,862.9703167832387,868.1654557079919,853.7344966344486,861.61376953125,1837995,-0.0011377820043643183,0
2016-08-23,LT,LT.NS,861.6138539764607,862.7972194774,844.614231458682,852.6666870117188,1273489,-0.010384098810768516,0
2016-08-24,LT,LT.NS,851.4256710857029,859.1895259375107,845.6821836083734,850.559814453125,1230627,-0.002470921628212719,0
2016-08-25,LT,LT.NS,852.0606332777085,856.2167345305846,837.2833608907285,839.6788940429688,2616154,-0.012792657524212103,0
2016-08-26,LT,LT.NS,839.8809429572328,842.7382593070329,819.9085305026525,823.833740234375,2788650,-0.018870491947583612,1
2016-08-29,LT,LT.NS,826.6043749782203,844.9316360776112,819.2157397241334,842.4783935546875,2094229,0.02263157286445705,1
2016-08-30,LT,LT.NS,847.3850555627332,853.0419786062096,841.526095778583,851.8009033203125,2598309,0.011065577274083305,1
2016-08-31,LT,LT.NS,851.4256935200992,876.2180804150972,848.7127041853073,873.3319091796875,4152240,0.025277040415720764,0
2016-09-01,LT,LT.NS,873.3607339096828,875.9871586274588,867.0399382650918,869.9550170898438,1905766,-0.00386667663731155,0
2016-09-02,LT,LT.NS,869.9550330758877,873.072095846029,858.2371135746258,868.7716674804688,1755505,-0.0013602422954390736,1
2016-09-06,LT,LT.NS,872.8989762051588,879.8546842534244,867.6749286107636,875.3233642578125,1960860,0.007541333382043103,1
2016-09-07,LT,LT.NS,878.9598891825032,889.78304344045,871.6289631899257,876.3911743164062,2648263,0.0012199035261661884,1
2016-09-08,LT,LT.NS,880.6050230253976,892.3806517263542,878.0651628887505,888.6575317382812,1692184,0.013996441065763587,0
2016-09-09,LT,LT.NS,888.9460458150685,889.5810636724011,871.6289672137948,876.0736694335938,2262933,-0.01416053075032464,0
2016-09-12,LT,LT.NS,858.9297465418382,861.007823519323,842.709362724421,844.6142578125,1953571,-0.035909550439329085,1
2016-09-14,LT,LT.NS,844.6143140131092,855.4663770671972,840.5159223136965,851.598876953125,1718754,0.008269596535955603,0
2016-09-15,LT,LT.NS,851.4833833252981,852.6089863116292,841.12195918773,848.6837768554688,1126282,-0.003423090584719901,1
2016-09-16,LT,LT.NS,852.6378637471655,865.2793490320984,847.6736156921829,850.3866577148438,2112271,0.0020064963014663206,1
2016-09-19,LT,LT.NS,852.0029147401387,860.0842255838355,845.0760617747718,854.1964111328125,942540,0.004480024919730319,0
2016-09-20,LT,LT.NS,853.1573116582131,856.8227746136594,847.7024259072908,851.9739990234375,1097205,-0.002601757722708875,0
2016-09-21,LT,LT.NS,854.3118836651067,858.8720583458385,846.403701864421,849.751708984375,1337071,-0.0026084012441809357,1
2016-09-22,LT,LT.NS,860.084279220002,868.1656434153592,852.5802232713529,865.8278198242188,1952950,0.018918597832604522,0
2016-09-23,LT,LT.NS,868.7427621330536,875.9582689574478,860.4305599974563,864.1248779296875,3121780,-0.0019668366568273976,0
2016-09-26,LT,LT.NS,861.2387184345171,872.7546006808842,843.6906948096496,846.057373046875,2122144,-0.02090844199058306,0
2016-09-27,LT,LT.NS,848.568289121773,852.176042427647,826.2869099772951,829.1442260742188,2819209,-0.019990543799349614,1
2016-09-28,LT,LT.NS,832.3768501473381,846.8078120725858,830.327680717669,840.4004516601562,2393218,0.013575714853895526,0
2016-09-29,LT,LT.NS,843.6907425600868,847.9622632868527,819.9373943222704,829.8370361328125,3040345,-0.012569502439553015,0
2016-09-30,LT,LT.NS,828.3361428130269,831.5397698692598,814.7710388263056,827.2682495117188,3497865,-0.0030955314227294473,1
2016-10-03,LT,LT.NS,830.0967339876534,851.2813658728184,828.4515853065981,848.9435424804688,2181718,0.02620104540642476,0
2016-10-04,LT,LT.NS,852.4648521136914,854.0522385895359,833.1562565490883,836.5042114257812,2289637,-0.014652718858478964,1
2016-10-05,LT,LT.NS,842.7670614657387,843.8638096208163,831.8861444346971,839.2747802734375,2059848,0.003312079974987725,1
2016-10-06,LT,LT.NS,845.0760873389778,847.0675470572252,834.6858075766133,839.5923461914062,1627375,0.0003783813423599014,1
2016-10-07,LT,LT.NS,838.7264698306739,842.7093891735519,831.7996168185765,841.0065307617188,1098751,0.001684370488520548,0
2016-10-10,LT,LT.NS,843.3154937382646,845.8842087594203,835.2918925761247,836.9947509765625,875911,-0.004770212404323071,0
2016-10-13,LT,LT.NS,830.5873683396989,835.5516163538233,826.2003756729771,830.2987670898438,2659995,-0.008000030918839385,1
2016-10-14,LT,LT.NS,833.5314003362483,852.811139321974,830.4142845094227,851.3391723632812,2632323,0.025340764201280397,0
2016-10-17,LT,LT.NS,851.3679659961255,852.5801864273526,831.7996271333699,835.8114013671875,2140920,-0.018239230027427666,1
2016-10-18,LT,LT.NS,841.4393954982196,861.1809145215452,837.6007506513342,859.0740356445312,1983013,0.027832396446485053,1
2016-10-19,LT,LT.NS,859.0741275609677,866.4339091176952,852.0318021150173,860.6903686523438,2146896,0.001881482783494759,1
2016-10-20,LT,LT.NS,863.5476614894948,870.1859132696391,855.7838066597348,867.9635620117188,1502340,0.008450417971753499,1
2016-10-21,LT,LT.NS,868.1655645438772,873.9956691468257,861.8736768027516,872.11962890625,1670799,0.0047882965097043595,0
2016-10-24,LT,LT.NS,875.4674733305919,877.4012230090958,858.236960938772,861.61376953125,1517035,-0.012046351242175013,0
2016-10-25,LT,LT.NS,862.9704155041575,865.4813678964211,853.5614124119802,856.6785278320312,838206,-0.005727904861483002,0
2016-10-26,LT,LT.NS,854.1386437677115,859.5069650228673,848.856887029699,855.6394653320312,867619,-0.001212896630699456,0
2016-10-27,LT,LT.NS,854.1675920817713,855.985869922289,841.0931777008957,851.598876953125,2440678,-0.004722302491433461,1
2016-10-28,LT,LT.NS,849.1166686486682,857.1402691019373,844.4987318476964,854.7158813476562,1212981,0.003660179080652748,0
2016-11-01,LT,LT.NS,854.8890498266665,854.9179046664467,842.7670576482102,844.5853881835938,947158,-0.01185246862160727,0
2016-11-02,LT,LT.NS,835.7248771113551,839.8809786008715,829.202097176141,836.2155151367188,1493443,-0.009910037710782138,0
2016-11-03,LT,LT.NS,832.4634158180116,846.6057227469045,832.3767984489174,833.646728515625,1411942,-0.003071919349252661,0
2016-11-04,LT,LT.NS,823.6605252541574,827.989808291392,806.3433931052191,819.5621337890625,18639006,-0.01689515983783829,0
2016-11-07,LT,LT.NS,822.5636887448029,826.4311882224525,803.7168821363906,806.978271484375,2158653,-0.015354372519028936,0
2016-11-08,LT,LT.NS,811.3076679018292,811.5962691645867,798.8970737355223,806.5166015625,1881726,-0.0005720970913204448,0
2016-11-09,LT,LT.NS,761.9538325859386,813.3857374245672,747.5806337012361,802.6202392578125,4757398,-0.004831099939094807,1
2016-11-10,LT,LT.NS,808.450325191692,823.7182351889379,808.450325191692,815.117431640625,2766432,0.015570492459009877,0
2016-11-11,LT,LT.NS,806.3433713022393,813.3279336540685,800.0514836480997,801.667724609375,2518285,-0.016500330515787365,0
2016-11-15,LT,LT.NS,796.0106652513907,812.461937522397,786.9191726805715,790.9887084960938,3958053,-0.013321000441279818,1
2016-11-16,LT,LT.NS,800.8019353758319,801.3791907629685,779.8482465580598,794.0194091796875,3299710,0.0038315346995989596,0
2016-11-17,LT,LT.NS,795.549045509082,798.8970525983468,785.0433467894027,791.3929443359375,1377642,-0.003307809372649295,0
2016-11-18,LT,LT.NS,791.9702119559358,797.9445909699281,785.6205614633958,791.0755004882812,1654947,-0.0004011203914923156,0
2016-11-21,LT,LT.NS,795.8376837214674,795.8376837214674,773.498541272434,778.0587158203125,1962840,-0.016454541519658084,0
2016-11-22,LT,LT.NS,784.0331165025539,785.0433001069503,753.0066073288227,767.4663696289062,3084870,-0.013613813425685573,1
2016-11-23,LT,LT.NS,783.3116584088972,799.47428046686,778.1165185657602,783.4559326171875,7493139,0.020834219740485382,0
2016-11-24,LT,LT.NS,781.5222126865989,788.4490660774757,773.4986110320131,779.0689697265625,4315369,-0.0055995017817659365,1
2016-11-25,LT,LT.NS,783.7735020884384,793.8174187549477,771.4206165863536,791.2198486328125,3065824,0.015596666506323187,0
2016-11-28,LT,LT.NS,791.0754853681467,792.0856161812526,779.2709489240403,783.2827758789062,1777818,-0.01003143787105587,0
