Date,Name,Ticker,Open,High,Low,Close,Volume,Daily_Return,Target
2016-03-30,HDFCBANK,HDFCBANK.NS,243.22515686485775,245.9608707635402,242.2826075217276,244.8228912353516,7814380,0.01058064423479732,1
2016-03-31,HDFCBANK,HDFCBANK.NS,245.25968552953196,248.02988870133052,244.8458977611488,246.24822998046875,20080392,0.005821917786874575,0
2016-04-01,HDFCBANK,HDFCBANK.NS,245.7079970517319,247.455166488064,242.9492996060744,244.70794677734372,5158648,-0.006255002130359233,1
2016-04-04,HDFCBANK,HDFCBANK.NS,244.8803830594669,246.6275806849497,244.60452452014,245.76548767089844,6179960,0.004321645077251857,0
2016-04-05,HDFCBANK,HDFCBANK.NS,245.75396665042837,247.57011476679045,242.68492132308452,243.0987091064453,6663028,-0.01085090746355799,1
2016-04-06,HDFCBANK,HDFCBANK.NS,243.9148241744758,245.2826670528308,242.9377855291021,244.0297698974609,4295376,0.0038299701155875,0
2016-04-07,HDFCBANK,HDFCBANK.NS,244.60448305102,244.7769016245992,240.70783451329768,242.65040588378903,3911692,-0.005652441561746602,1
2016-04-08,HDFCBANK,HDFCBANK.NS,242.53550018177745,244.45508833840395,242.36308157975247,243.5355224609375,2962796,0.0036477028502164277,1
2016-04-11,HDFCBANK,HDFCBANK.NS,243.7539033627999,246.92638837499555,239.74228092493328,246.2022247314453,4049620,0.010949951955922854,0
2016-04-12,HDFCBANK,HDFCBANK.NS,245.8919118857984,246.213765557936,243.51254077240307,244.3746337890625,4941480,-0.007423129276660001,1
2016-04-13,HDFCBANK,HDFCBANK.NS,246.44367759850937,249.4207611726866,245.86894887276657,248.68511962890625,4974604,0.017638843168822582,1
2016-04-18,HDFCBANK,HDFCBANK.NS,249.08742888069224,251.04150654150064,246.3517145429753,250.0759735107422,4117068,0.005592831142898325,1
2016-04-20,HDFCBANK,HDFCBANK.NS,251.01852465148485,252.88064011611831,249.09893631409773,252.3863677978516,3821352,0.009238769541409564,0
2016-04-21,HDFCBANK,HDFCBANK.NS,251.7311305216496,254.0645342847312,250.35178186125705,250.84605407714844,8191728,-0.0061029988827957515,1
2016-04-22,HDFCBANK,HDFCBANK.NS,250.4667098399411,253.0759719250934,249.47816547818653,251.075927734375,7809320,0.0009163933555671466,1
2016-04-25,HDFCBANK,HDFCBANK.NS,252.88060953980747,252.88060953980747,249.3172918599284,251.32884216308597,5561960,0.001007322490025997,1
2016-04-26,HDFCBANK,HDFCBANK.NS,251.73109715661704,256.3289254151854,251.156368624296,256.0645446777344,7053796,0.01884265440404742,1
2016-04-27,HDFCBANK,HDFCBANK.NS,255.1450629955048,258.62792466018044,254.9496608427912,258.4440002441406,5763636,0.009292405433953599,0
2016-04-28,HDFCBANK,HDFCBANK.NS,258.44394216006856,261.317585121566,255.2599513713133,256.0875549316406,8089584,-0.009117817826198249,1
2016-04-29,HDFCBANK,HDFCBANK.NS,256.0530965527872,261.1566752847688,254.30589916216587,260.31756591796875,5611940,0.016517831127940807,0
2016-05-02,HDFCBANK,HDFCBANK.NS,259.2601308854977,259.7773867440589,256.5589058463449,256.938232421875,3862716,-0.01298158072497746,1
2016-05-03,HDFCBANK,HDFCBANK.NS,257.91516727767885,260.9267390051553,255.90361752763908,257.0185852050781,4695296,0.00031273190620839664,1
2016-05-04,HDFCBANK,HDFCBANK.NS,256.903665910109,260.81182011187354,256.15651878330107,259.1680908203125,5292328,0.008363230283596979,1
2016-05-05,HDFCBANK,HDFCBANK.NS,259.31754688166046,260.8693141169896,258.0991110124562,260.3060913085937,5214248,0.004390974539647985,0
2016-05-06,HDFCBANK,HDFCBANK.NS,260.2371645192476,260.2946373912703,256.8462650699022,257.39801025390625,2733152,-0.011171774890353592,1
2016-05-09,HDFCBANK,HDFCBANK.NS,257.4784192547252,263.21419960134745,257.248527808962,262.3981018066406,6953180,0.0194255252703861,1
2016-05-10,HDFCBANK,HDFCBANK.NS,262.88084414673983,263.80040984554785,261.1796419913614,263.20269775390625,5453000,0.0030663177123839702,0
2016-05-11,HDFCBANK,HDFCBANK.NS,260.8577767543167,263.22566954834633,259.70831968205323,261.80035400390625,6147372,-0.00532799915033999,1
2016-05-12,HDFCBANK,HDFCBANK.NS,262.99580269757234,264.83493418496795,260.3520511844411,264.1682434082031,4221688,0.009044637900915697,0
2016-05-13,HDFCBANK,HDFCBANK.NS,263.91536565509193,263.91536565509193,259.7773198521376,262.2831420898437,5045316,-0.007135987634389829,1
2016-05-16,HDFCBANK,HDFCBANK.NS,263.2257307054274,268.0304679963906,260.36359315567745,267.3178100585937,4518768,0.019195545427107108,0
2016-05-17,HDFCBANK,HDFCBANK.NS,267.8350371171561,268.80056995339856,264.6740297732526,265.16827392578125,4295424,-0.008041125775874347,0
2016-05-18,HDFCBANK,HDFCBANK.NS,264.6050790837744,264.6050790837744,260.1221954676722,262.2257080078125,4162644,-0.011096975797309616,0
2016-05-19,HDFCBANK,HDFCBANK.NS,262.099271102362,262.6969833386138,260.2371557243399,261.9153747558594,3855796,-0.0011834585339126624,1
2016-05-20,HDFCBANK,HDFCBANK.NS,262.0647283902697,264.0303113718407,260.60492340014457,262.2831420898437,2016632,0.0014041456494378046,0
2016-05-23,HDFCBANK,HDFCBANK.NS,262.5245565151825,264.3636883002193,260.51300612529843,261.3291320800781,3463532,-0.00363732873628142,1
2016-05-24,HDFCBANK,HDFCBANK.NS,261.708443375944,262.9153735395575,261.0532583282811,262.06475830078125,3259468,0.0028149415063212224,1
2016-05-25,HDFCBANK,HDFCBANK.NS,263.5245895686499,270.3408488489972,263.5245895686499,269.7316589355469,5767348,0.029255748405384807,1
2016-05-26,HDFCBANK,HDFCBANK.NS,270.3753135807792,273.31793520104526,268.1108885377601,272.01904296875,13705560,0.00848022083217792,1
2016-05-27,HDFCBANK,HDFCBANK.NS,272.0190487163692,273.5708159496973,270.513248546268,272.8351745605469,5775184,0.0030002737414625003,0
2016-05-30,HDFCBANK,HDFCBANK.NS,272.88112938345984,274.7202608367603,270.83509002907925,271.21441650390625,3814532,-0.005940429269250758,1
2016-05-31,HDFCBANK,HDFCBANK.NS,272.62827551459435,272.62827551459435,270.6741981942747,271.7087097167969,5515640,0.0018225182099915749,0
2016-06-01,HDFCBANK,HDFCBANK.NS,271.950119155249,271.950119155249,269.2029271528558,270.156982421875,5675632,-0.005710995781251338,0
2016-06-02,HDFCBANK,HDFCBANK.NS,270.0534585375071,271.4098236219559,269.20287144981035,270.1109313964844,7910616,-0.0001704602449205117,0
2016-06-03,HDFCBANK,HDFCBANK.NS,271.2949238960419,272.4213977355501,268.7546399363468,269.3753356933594,4524420,-0.0027233096391987566,0
2016-06-06,HDFCBANK,HDFCBANK.NS,270.352334267736,271.8236451008247,268.9844914207161,269.2258605957031,5547308,-0.000554895262669497,1
2016-06-07,HDFCBANK,HDFCBANK.NS,270.57072507741265,271.2719052101155,268.43275147579715,269.8235778808594,5628504,0.0022201332510691785,0
2016-06-08,HDFCBANK,HDFCBANK.NS,270.306404340303,270.812154354165,266.9039993252849,267.2718200683594,4742812,-0.009457134296939507,0
2016-06-09,HDFCBANK,HDFCBANK.NS,267.2487906416272,267.63959485223654,264.9498763135272,266.5361328125,4648184,-0.002752580708550556,1
2016-06-10,HDFCBANK,HDFCBANK.NS,266.30626746710084,269.59369844056977,265.8004894276213,266.98443603515625,6322312,0.0016819604078657235,0
2016-06-13,HDFCBANK,HDFCBANK.NS,265.46713313948976,267.81201453871944,264.616546059729,265.0418395996094,3323236,-0.007276066217174804,0
2016-06-14,HDFCBANK,HDFCBANK.NS,265.52463979533604,265.98442272138857,263.05330656780365,264.80047607421875,3828768,-0.0009106619760685941,1
2016-06-15,HDFCBANK,HDFCBANK.NS,265.5246359078647,269.17991572905095,265.11082005530693,268.8695678710937,3045824,0.015366633237224425,0
2016-06-16,HDFCBANK,HDFCBANK.NS,268.17986288056665,268.7085963396798,265.60506198851795,267.1683349609375,4727768,-0.0063273539048190885,1
2016-06-17,HDFCBANK,HDFCBANK.NS,268.283348044371,270.81215423844816,267.9500166348667,268.9730224609375,3761652,0.00675487048367418,1
2016-06-20,HDFCBANK,HDFCBANK.NS,266.4442105470912,271.0995127589796,266.3982434788098,269.4443054199219,2742764,0.0017521569809211268,0
2016-06-21,HDFCBANK,HDFCBANK.NS,270.1224382263963,270.2258781477833,266.94992517354825,268.2028503417969,2670968,-0.004607464522919602,1
2016-06-22,HDFCBANK,HDFCBANK.NS,268.0534679430751,270.1224912805431,268.0534679430751,269.31787109375,3803840,0.0041573784563890825,1
2016-06-23,HDFCBANK,HDFCBANK.NS,268.926971409688,273.9960599506949,268.3982099636087,273.59375,3926732,0.01587669948854442,0
2016-06-24,HDFCBANK,HDFCBANK.NS,266.63961214681217,269.40981554683225,263.68551241111186,267.11090087890625,11173964,-0.023695165262706985,0
2016-06-27,HDFCBANK,HDFCBANK.NS,267.1338252488079,268.74306515994533,265.0763083018776,266.6625366210937,4163788,-0.001678569674009034,1
2016-06-28,HDFCBANK,HDFCBANK.NS,266.96141964186154,269.6856274396168,264.3751410877423,268.27178955078125,4034980,0.006034791951200047,1
2016-06-29,HDFCBANK,HDFCBANK.NS,270.0217717560048,271.064774307852,268.79333521097163,270.7866516113281,5420668,0.009374306798183962,1
2016-06-30,HDFCBANK,HDFCBANK.NS,271.41244797134686,273.4984531222795,269.3612152315809,272.6756286621094,16278892,0.006975886881944948,0
2016-07-01,HDFCBANK,HDFCBANK.NS,273.49838289315267,274.65727434608976,271.5978122276352,272.2236022949219,4304876,-0.0016577439260170301,0
2016-07-04,HDFCBANK,HDFCBANK.NS,273.0812006333076,273.38252376145164,271.505125060231,271.8296203613281,7249852,-0.0014472732352094342,0
2016-07-05,HDFCBANK,HDFCBANK.NS,271.82961795576404,272.1772854267375,269.3264008474545,270.1607971191406,2136328,-0.006139225151288619,1
2016-07-07,HDFCBANK,HDFCBANK.NS,270.69394809003984,275.52652116218263,269.0714995952888,274.8080139160156,4832616,0.01720166969608683,0
2016-07-08,HDFCBANK,HDFCBANK.NS,274.68047627102595,274.7963654288733,271.470352257306,272.30474853515625,3118868,-0.009109142579897256,1
2016-07-11,HDFCBANK,HDFCBANK.NS,274.8890676178468,278.5743482976804,273.74177633421226,278.0760192871094,5102532,0.021194161258660582,1
2016-07-12,HDFCBANK,HDFCBANK.NS,280.4286676994107,280.4286676994107,277.1026536041285,278.63238525390625,7046032,0.002000769315610995,0
2016-07-13,HDFCBANK,HDFCBANK.NS,278.08761410503814,278.58591481265705,276.5810551634476,277.6124572753906,6687072,-0.0036604789410470406,1
2016-07-14,HDFCBANK,HDFCBANK.NS,278.36571891620554,278.6322696012944,276.326058700936,278.2150573730469,3459668,0.0021706522235005465,1
2016-07-15,HDFCBANK,HDFCBANK.NS,279.01473999340044,284.1602071414677,276.9982517269682,283.6271057128906,5774216,0.019452751374944288,1
2016-07-18,HDFCBANK,HDFCBANK.NS,283.9284313101488,287.0574385123423,283.38375793730603,284.49627685546875,4438484,0.003064485463734057,0
2016-07-19,HDFCBANK,HDFCBANK.NS,284.8555602885683,285.2611723557001,281.3441130201767,282.3871154785156,2586004,-0.007413669522376987,1
2016-07-20,HDFCBANK,HDFCBANK.NS,283.46487981888976,287.0574437086631,283.1751569245532,285.59722900390625,4690332,0.01136777618182383,0
2016-07-21,HDFCBANK,HDFCBANK.NS,285.2496072999011,287.38198512031573,283.34903612540114,284.76287841796875,9112904,-0.002921423953753055,1
2016-07-22,HDFCBANK,HDFCBANK.NS,285.863753269502,286.16507636902594,283.11718614402827,285.2727355957031,5620272,0.0017904622279665272,1
2016-07-25,HDFCBANK,HDFCBANK.NS,285.782634316507,289.59537590635,284.39196456314204,289.01593017578125,9872884,0.013121459266906887,0
2016-07-26,HDFCBANK,HDFCBANK.NS,287.96141051170423,288.7146901042448,286.2810175744983,287.12701416015625,5665992,-0.006535681318590836,0
2016-07-27,HDFCBANK,HDFCBANK.NS,287.6368946641569,289.1550539750517,285.0873331481974,286.6981811523437,10734736,-0.0014935306908230306,1
2016-07-28,HDFCBANK,HDFCBANK.NS,286.9415752072248,290.0126381082714,286.3737296107477,289.3636474609375,10646528,0.009297116214272316,0
2016-07-29,HDFCBANK,HDFCBANK.NS,289.2593448638292,289.7229015062392,286.2462266881643,288.8421325683594,3395676,-0.0018022819975979099,0
2016-08-01,HDFCBANK,HDFCBANK.NS,289.491135924988,291.7973190051675,284.54267420813943,287.938232421875,5560864,-0.00312939161072856,1
2016-08-02,HDFCBANK,HDFCBANK.NS,289.0275513361952,291.2178450390449,287.49782015537545,288.16998291015625,5329396,0.0008048618147440401,0
2016-08-03,HDFCBANK,HDFCBANK.NS,287.660091510975,289.7113241570145,285.3191359405442,287.5094299316406,4733876,-0.0022922338122967068,1
2016-08-04,HDFCBANK,HDFCBANK.NS,288.934854819212,288.95802699310417,285.9217365886551,287.63690185546875,4662880,0.00044336606231820674,1
2016-08-05,HDFCBANK,HDFCBANK.NS,289.1202880233818,291.0324592030428,287.8107348295696,289.549072265625,5784912,0.006647861932253196,1
2016-08-08,HDFCBANK,HDFCBANK.NS,290.39506777472025,290.8817965964303,288.4597244281276,289.63018798828125,4728776,0.00028014499242412505,0
2016-08-09,HDFCBANK,HDFCBANK.NS,290.39503633625566,290.39503633625566,286.87198921719835,289.0738830566406,4210856,-0.0019207422247820016,0
2016-08-10,HDFCBANK,HDFCBANK.NS,288.56398654729264,289.9430561295561,282.71158441049016,284.3688049316406,3619720,-0.016276386075590565,1
2016-08-11,HDFCBANK,HDFCBANK.NS,284.34566491847727,286.24623589619534,283.23311762360385,284.6817321777344,2856072,0.0011004274754011778,1
2016-08-12,HDFCBANK,HDFCBANK.NS,285.33071242931595,286.2462254769008,282.63048934005354,284.7860107421875,4641496,0.0003662987563530784,0
2016-08-16,HDFCBANK,HDFCBANK.NS,285.7826423193776,287.04582273009134,281.3325103012905,284.4615173339844,3468568,-0.001139428890335803,1
2016-08-17,HDFCBANK,HDFCBANK.NS,285.87535501806485,286.82564036993364,284.16018997457667,286.2230224609375,5511036,0.006192419781284375,1
2016-08-18,HDFCBANK,HDFCBANK.NS,286.9415822651572,290.8586418335666,286.1419583168572,290.3023681640625,6111656,0.01425233256238756,0
2016-08-19,HDFCBANK,HDFCBANK.NS,289.7228829619656,289.7228829619656,287.7411671252056,289.0507202148437,4110636,-0.004311531997256868,1
2016-08-22,HDFCBANK,HDFCBANK.NS,288.57564413903305,290.75433798049335,287.63693051023495,289.79248046875,5501292,0.0025661941037717906,1
2016-08-23,HDFCBANK,HDFCBANK.NS,289.95467103685786,290.6500059793923,288.80737969897655,290.0589599609375,5314524,0.0009195528184735569,1
2016-08-24,HDFCBANK,HDFCBANK.NS,290.1981077610691,293.0141922082828,289.0392159578513,292.4579467773437,5570936,0.008270686817360318,0
2016-08-25,HDFCBANK,HDFCBANK.NS,292.9678315568453,293.61682224784926,290.7195929009659,291.70465087890625,8729888,-0.0025757409116017316,0
2016-08-26,HDFCBANK,HDFCBANK.NS,292.0406930828343,292.4810775643876,290.6268509416394,291.3685302734375,2521136,-0.0011522634433699386,0
2016-08-29,HDFCBANK,HDFCBANK.NS,290.9976699566133,290.9976699566133,286.5243372293865,286.9647216796875,2944184,-0.015114221805687778,1
2016-08-30,HDFCBANK,HDFCBANK.NS,288.5872021012356,294.47437752705457,288.3206513547012,294.04559326171875,9867608,0.024675059500641305,1
2016-08-31,HDFCBANK,HDFCBANK.NS,294.12668836994715,300.15292469588775,293.31546424914745,299.27215576171875,11161364,0.017774666989646137,0
2016-09-01,HDFCBANK,HDFCBANK.NS,298.5304715544876,298.99402818733614,295.6100704261918,297.5338134765625,5224676,-0.005808566723261466,1
2016-09-02,HDFCBANK,HDFCBANK.NS,297.95099334231867,298.7622173615315,296.9427634342324,297.8582763671875,3955188,0.0010905076193989949,1
2016-09-06,HDFCBANK,HDFCBANK.NS,299.0056712730588,302.2157957569504,299.0056712730588,301.4045715332031,5508884,0.011905981627463369,0
2016-09-07,HDFCBANK,HDFCBANK.NS,301.54356337733145,302.4706765621964,297.3947262164109,298.24072265625,4016444,-0.010497016886170885,1
2016-09-08,HDFCBANK,HDFCBANK.NS,298.9940723380668,300.21090867897755,297.5106852352578,298.8550109863281,2905380,0.0020597064163707657,1
2016-09-09,HDFCBANK,HDFCBANK.NS,298.9940444843357,300.037046965095,296.2822493516627,299.0867614746094,4013768,0.000775461276410816,0
2016-09-12,HDFCBANK,HDFCBANK.NS,295.44784233061085,297.6961092323382,294.70616295075,296.6531066894531,3985728,-0.008136952545667375,0
2016-09-14,HDFCBANK,HDFCBANK.NS,295.5173379372179,295.9808945457469,293.2922718749289,294.23095703125,3849508,-0.008164922610228054,1
2016-09-15,HDFCBANK,HDFCBANK.NS,294.82207774627443,297.580245924722,294.3237486071556,296.5835876464844,3501812,0.007995863654090218,1
2016-09-16,HDFCBANK,HDFCBANK.NS,297.5570082549377,302.35480799590897,297.5570082549377,300.8134765625,6525816,0.014262046492800051,0
2016-09-19,HDFCBANK,HDFCBANK.NS,300.6164537654738,301.8912344098147,298.5304490747342,299.0287780761719,5894832,-0.005932907350835737,0
2016-09-20,HDFCBANK,HDFCBANK.NS,299.60828216376484,300.1529556137566,297.6149940631276,298.6347961425781,3778248,-0.001317538519631678,1
2016-09-21,HDFCBANK,HDFCBANK.NS,299.4575832570512,300.8482531483378,298.5072978233223,299.6893615722656,4256400,0.0035312878583111385,1
2016-09-22,HDFCBANK,HDFCBANK.NS,302.4707178134012,305.2404575136251,301.43931557187506,302.9111022949219,6555800,0.010750267229220123,1
2016-09-23,HDFCBANK,HDFCBANK.NS,302.71409835579925,305.5881270050507,301.65949563998714,304.2554016113281,4876808,0.004437933460416321,0
2016-09-26,HDFCBANK,HDFCBANK.NS,302.7256469934677,303.3746375829723,299.85159027219885,300.4194641113281,5576772,-0.012607623331204576,1
2016-09-27,HDFCBANK,HDFCBANK.NS,301.0800719105599,302.737292745624,300.1181861145503,300.8598937988281,4056812,0.0014660491083786642,0
2016-09-28,HDFCBANK,HDFCBANK.NS,301.2886513383652,301.3118235122925,298.76226192872696,300.2108764648437,4989652,-0.002157207881015921,0
2016-09-29,HDFCBANK,HDFCBANK.NS,300.83665705182085,302.70248383225294,293.88330749977825,296.0968017578125,16450012,-0.013703949555315287,0
2016-09-30,HDFCBANK,HDFCBANK.NS,296.0040702560717,296.90801131215926,293.7558319951299,295.0190124511719,4138428,-0.0036399896933779763,1
2016-10-03,HDFCBANK,HDFCBANK.NS,296.9080782630812,298.97091131950106,295.8419034689534,298.3450927734375,3900548,0.011274121944313986,1
2016-10-04,HDFCBANK,HDFCBANK.NS,298.66956410823843,300.1529511470756,297.2093775380702,298.8897705078125,2775512,0.0018256634600946064,0
2016-10-05,HDFCBANK,HDFCBANK.NS,300.8482555220895,301.3234123893288,295.8418495326065,298.090087890625,3647020,-0.0026755101582394136,0
2016-10-06,HDFCBANK,HDFCBANK.NS,298.32186834568074,300.29198405466747,296.456069856062,297.1282043457031,2895712,-0.0032268216354607304,0
2016-10-07,HDFCBANK,HDFCBANK.NS,297.60332895643035,298.47249755735453,295.8070471811871,296.8152770996094,3337464,-0.0010531724740936443,1
