Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2018-10-03,599.7200927734375,0.0,619.0247509701966,597.9089856699323,612.3154395114357,0.0,7792464,INFY.NS,INFOSYS
2018-10-04,582.1853637695312,0.0,600.7490976773931,578.3161920087273,599.7200653072708,0.0,6173037,INFY.NS,INFOSYS
2018-10-05,596.5093383789062,0.0,602.1896159619995,583.9139948747762,586.9599400969319,0.0,8543578,INFY.NS,INFOSYS
2018-10-08,588.1537475585938,0.0,599.884716499051,583.8729628785459,596.8799219002245,0.0,7259306,INFY.NS,INFOSYS
2018-10-09,590.8704223632812,0.0,594.6984431080207,578.4397306849279,590.3353054004341,0.0,6777212,INFY.NS,INFOSYS
2018-10-10,576.628662109375,0.0,592.6404178685233,572.4713808559234,592.6404178685233,0.0,8866251,INFY.NS,INFOSYS
2018-10-11,554.3192749023438,0.0,570.4133853703534,546.0458626380481,563.9098790754236,0.0,10985897,INFY.NS,INFOSYS
2018-10-12,558.8057861328125,0.0,563.1277225352216,544.5639867035432,556.8300739248614,0.0,8909221,INFY.NS,INFOSYS
2018-10-15,575.2703247070312,0.0,580.3743360090222,561.0285248087214,566.8734093709465,0.0,6222176,INFY.NS,INFOSYS
2018-10-16,572.347900390625,0.0,587.7010860297801,567.5320481878954,584.4904843974739,0.0,11588963,INFY.NS,INFOSYS
2018-10-17,580.662353515625,0.0,594.2044292710834,577.3694500004118,584.4903739503485,0.0,20360697,INFY.NS,INFOSYS
2018-10-19,562.716064453125,0.0,566.1324721005097,558.1471706715511,565.5562039105539,0.0,10421001,INFY.NS,INFOSYS
2018-10-22,559.7525634765625,0.0,572.1832567494798,554.6897031641683,566.9557914234555,0.0,6672840,INFY.NS,INFOSYS
2018-10-23,541.353515625,0.0,561.4402545062156,537.8136531017477,556.4597461686147,0.0,9041701,INFY.NS,INFOSYS
2018-10-24,534.93212890625,0.0,548.680010178162,532.750610626115,545.7987198021326,0.0,7058164,INFY.NS,INFOSYS
2018-10-25,539.8837280273438,7.0,546.2083571637642,529.4813440576454,535.0986314012825,0.0,8270469,INFY.NS,INFOSYS
2018-10-26,527.2760620117188,0.0,539.8421733636645,524.1969967359701,537.0127043723934,0.0,5464141,INFY.NS,INFOSYS
2018-10-29,536.5549926757812,0.0,541.381688926694,525.5284651023744,527.3592949335186,0.0,7137446,INFY.NS,INFOSYS
2018-10-30,548.9129638671875,0.0,552.4081749559871,530.47997038949,533.5174359602586,0.0,8793411,INFY.NS,INFOSYS
2018-10-31,571.2158203125,0.0,576.6666602267197,551.7841334703693,552.4915261692961,0.0,11947995,INFY.NS,INFOSYS
2018-11-01,554.8216552734375,0.0,573.9620450104132,548.9130697049795,573.9620450104132,0.0,5860244,INFY.NS,INFOSYS
2018-11-02,551.118408203125,0.0,562.394584426051,549.3291775007075,554.1975246061015,0.0,6654067,INFY.NS,INFOSYS
2018-11-05,554.2389526367188,0.0,556.4026279304591,546.7492370605469,552.1584760877821,0.0,5799426,INFY.NS,INFOSYS
2018-11-06,554.613525390625,0.0,561.7287460149021,549.7868292871493,555.8202121147168,0.0,6975525,INFY.NS,INFOSYS
2018-11-07,562.144775390625,0.0,563.8091566649126,559.2321081606218,560.0642987977656,0.0,758956,INFY.NS,INFOSYS
2018-11-09,548.8297729492188,0.0,565.0574917854732,545.5010101110128,565.0574917854732,0.0,9694143,INFY.NS,INFOSYS
2018-11-12,552.7410888671875,0.0,562.8938258554028,551.1599061749237,554.2390220113426,0.0,7118080,INFY.NS,INFOSYS
2018-11-13,553.9894409179688,0.0,555.6954219461953,546.1668268661874,552.1586109491585,0.0,4137808,INFY.NS,INFOSYS
2018-11-14,543.5869750976562,0.0,553.9893588418977,533.0181430549292,553.9893588418977,0.0,7323026,INFY.NS,INFOSYS
2018-11-15,546.2499389648438,0.0,554.2389485365046,538.1776798561106,544.2526611754864,0.0,5513390,INFY.NS,INFOSYS
2018-11-16,541.6312866210938,0.0,551.3263284114466,536.0972490456024,549.1626529491759,0.0,8583785,INFY.NS,INFOSYS
2018-11-19,542.3387451171875,0.0,550.9103000500213,540.2998675339521,548.413727693299,0.0,6018930,INFY.NS,INFOSYS
2018-11-20,533.7672729492188,0.0,545.9172399853911,532.6853841259014,542.3388292111406,0.0,5384830,INFY.NS,INFOSYS
2018-11-21,515.2091674804688,0.0,532.6435702805572,509.3838334236389,532.6019709101563,0.0,14359086,INFY.NS,INFOSYS
2018-11-22,516.5823364257812,0.0,522.7405674389496,513.2535738873952,517.830622377676,0.0,6632975,INFY.NS,INFOSYS
2018-11-26,517.1649780273438,0.0,522.6158175582657,499.1896264381377,516.7904820122341,0.0,15075209,INFY.NS,INFOSYS
2018-11-27,531.6866455078125,0.0,533.4342256177982,520.3688217896427,520.5352700841385,0.0,12285851,INFY.NS,INFOSYS
2018-11-28,554.5718994140625,0.0,556.4859278538083,532.602044750931,533.392636069686,0.0,17719890,INFY.NS,INFOSYS
2018-11-29,550.1196899414062,0.0,561.6455624054709,548.2472607375261,558.3999981349215,0.0,13399070,INFY.NS,INFOSYS
2018-11-30,555.4456176757812,0.0,559.2320746895822,550.0363788580993,550.0779782288896,0.0,10445773,INFY.NS,INFOSYS
2018-12-03,557.8590698242188,0.0,565.0575403982914,554.197460862912,560.1892446457437,0.0,8260890,INFY.NS,INFOSYS
2018-12-04,570.2586669921875,0.0,572.7552390476075,558.6495967759067,559.6898351323317,0.0,7827923,INFY.NS,INFOSYS
2018-12-05,567.0548095703125,0.0,568.9272387981076,559.6482914187654,568.3862944818094,0.0,5177288,INFY.NS,INFOSYS
2018-12-06,556.3194580078125,0.0,570.4250998989739,553.0322947316122,562.6440867270965,0.0,8039771,INFY.NS,INFOSYS
2018-12-07,568.2198486328125,0.0,570.6748215673646,553.9061572041518,559.2321984590142,0.0,5553948,INFY.NS,INFOSYS
2018-12-10,556.9021606445312,0.0,569.0521274718639,553.5733970433002,557.484704433327,0.0,5121196,INFY.NS,INFOSYS
2018-12-11,561.3126831054688,0.0,567.470915216519,549.7452109051886,556.9020821143679,0.0,7120933,INFY.NS,INFOSYS
2018-12-12,564.6414184570312,0.0,566.4306488695198,558.0670912779577,563.4763311010538,0.0,6926183,INFY.NS,INFOSYS
2018-12-13,580.6610717773438,0.0,582.5335008873387,565.889686576272,567.5540680073786,0.0,7521474,INFY.NS,INFOSYS
2018-12-14,587.5682373046875,0.0,593.9345165172389,577.873246063904,580.4114175564315,0.0,9560576,INFY.NS,INFOSYS
2018-12-17,577.8732299804688,0.0,592.3949167491317,576.5000950378173,592.3949167491317,0.0,4778465,INFY.NS,INFOSYS
2018-12-18,563.0602416992188,0.0,571.2989504496629,561.3542608185812,571.2989504496629,0.0,8021298,INFY.NS,INFOSYS
2018-12-19,553.281982421875,0.0,558.8576704301208,550.1612672075088,558.8576704301208,0.0,8295459,INFY.NS,INFOSYS
2018-12-20,555.1129150390625,0.0,558.8577739902496,546.2501126636597,549.2459795074493,0.0,11705260,INFY.NS,INFOSYS
2018-12-21,537.7616577148438,0.0,548.8297842206083,535.4731332165774,548.8297842206083,0.0,12802132,INFY.NS,INFOSYS
2018-12-24,540.0917358398438,0.0,548.2471941115137,538.9266486040823,546.7492610890253,0.0,8379825,INFY.NS,INFOSYS
2018-12-26,535.9724731445312,0.0,538.4274461565288,530.3967846409,538.4274461565288,0.0,6178552,INFY.NS,INFOSYS
2018-12-27,546.582763671875,0.0,551.9504030801567,540.0916872959241,543.2124019759854,0.0,15333902,INFY.NS,INFOSYS
2018-12-28,546.7078247070312,0.0,552.1586649713025,543.6703075893502,552.0338160185039,0.0,4736598,INFY.NS,INFOSYS
2018-12-31,548.3720703125,0.0,550.9102417814652,545.7506492980458,549.245860386355,0.0,3373319,INFY.NS,INFOSYS
2019-01-01,553.448486328125,0.0,554.4887248374226,544.3776370027874,550.0365243347873,0.0,2943390,INFY.NS,INFOSYS
2019-01-02,556.7772827148438,0.0,560.8966376155556,550.9519467158691,554.2391107595846,0.0,7416655,INFY.NS,INFOSYS
2019-01-03,556.8602905273438,0.0,563.392965601585,551.8254973939438,559.2320131229914,0.0,6827249,INFY.NS,INFOSYS
2019-01-04,550.1196899414062,0.0,560.8133716481908,541.7561829893202,559.0241412028815,0.0,7889310,INFY.NS,INFOSYS
2019-01-07,558.9824829101562,0.0,560.5636147066107,550.4941279219433,553.4067952654457,0.0,8046340,INFY.NS,INFOSYS
2019-01-08,557.6093139648438,0.0,563.7675448610787,556.3610280366516,561.6870683140918,0.0,8621545,INFY.NS,INFOSYS
2019-01-09,562.6441650390625,0.0,574.045188863342,552.5746769361488,571.0493223778338,0.0,18130292,INFY.NS,INFOSYS
2019-01-10,565.639892578125,0.0,567.553920568093,559.6897101905022,567.2210240511955,0.0,9572493,INFY.NS,INFOSYS
2019-01-11,568.802490234375,0.0,570.466872063883,559.6483901720808,566.0562703742672,0.0,12281903,INFY.NS,INFOSYS
2019-01-14,584.1146850585938,0.0,591.0218578567815,579.163140129804,588.358837401619,0.0,19312937,INFY.NS,INFOSYS
2019-01-15,604.6697387695312,0.0,607.4992074501533,588.5252697596031,588.5252697596031,0.0,19671304,INFY.NS,INFOSYS
2019-01-16,613.1580200195312,0.0,613.9902106142356,606.2508482420624,607.4159353918016,0.0,9658944,INFY.NS,INFOSYS
2019-01-17,610.2869873046875,0.0,614.988884751539,606.7501770743843,612.3258645372041,0.0,6903771,INFY.NS,INFOSYS
2019-01-18,608.289794921875,0.0,612.6587960437128,604.4200878968061,607.4992036079171,0.0,5902151,INFY.NS,INFOSYS
2019-01-21,619.9822387695312,0.0,624.9753843166684,610.8281385997798,614.3233506413563,0.0,8129422,INFY.NS,INFOSYS
2019-01-22,620.2733154296875,0.0,623.3108317896097,610.8279713398845,616.861353890585,0.0,6723375,INFY.NS,INFOSYS
2019-01-23,608.8723754882812,0.0,617.9848234607111,606.8334980158653,617.7767757756257,0.0,7212099,INFY.NS,INFOSYS
2019-01-24,612.51220703125,4.0,615.9429243740325,603.3077886195782,609.2488018928167,0.0,7429783,INFY.NS,INFOSYS
2019-01-25,611.131591796875,0.0,617.4492114487061,606.0273432662095,609.1652135282023,0.0,5543112,INFY.NS,INFOSYS
2019-01-28,609.1234741210938,0.0,613.0144031689659,601.6344124581308,611.6755987578492,0.0,7944693,INFY.NS,INFOSYS
2019-01-29,609.08154296875,0.0,613.223490758644,599.5423971697263,607.0732856198695,0.0,6760819,INFY.NS,INFOSYS
2019-01-30,607.4080810546875,0.0,614.8552631674062,603.3915659016351,609.0816120110889,0.0,5763026,INFY.NS,INFOSYS
