Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2016-07-29,288.8421325683594,0.0,289.72290150623917,286.2462266881643,289.2593448638292,0.0,3395676,HDFCBANK.NS,HDFCBANK
2016-08-01,287.938232421875,0.0,291.7973190051675,284.54267420813943,289.49113592498793,0.0,5560864,HDFCBANK.NS,HDFCBANK
2016-08-02,288.16998291015625,0.0,291.2178450390449,287.49782015537545,289.0275513361952,0.0,5329396,HDFCBANK.NS,HDFCBANK
2016-08-03,287.5094299316406,0.0,289.7113241570145,285.3191359405442,287.660091510975,0.0,4733876,HDFCBANK.NS,HDFCBANK
2016-08-04,287.63690185546875,0.0,288.95802699310417,285.9217365886551,288.934854819212,0.0,4662880,HDFCBANK.NS,HDFCBANK
2016-08-05,289.549072265625,0.0,291.0324592030428,287.8107348295696,289.1202880233818,0.0,5784912,HDFCBANK.NS,HDFCBANK
2016-08-08,289.63018798828125,0.0,290.8817965964303,288.4597244281276,290.39506777472025,0.0,4728776,HDFCBANK.NS,HDFCBANK
2016-08-09,289.0738830566406,0.0,290.39503633625566,286.87198921719835,290.39503633625566,0.0,4210856,HDFCBANK.NS,HDFCBANK
2016-08-10,284.3688049316406,0.0,289.9430561295561,282.71158441049016,288.56398654729264,0.0,3619720,HDFCBANK.NS,HDFCBANK
2016-08-11,284.6817321777344,0.0,286.24623589619534,283.23311762360385,284.34566491847727,0.0,2856072,HDFCBANK.NS,HDFCBANK
2016-08-12,284.7860107421875,0.0,286.2462254769008,282.63048934005354,285.33071242931595,0.0,4641496,HDFCBANK.NS,HDFCBANK
2016-08-16,284.4615173339844,0.0,287.04582273009134,281.3325103012905,285.7826423193776,0.0,3468568,HDFCBANK.NS,HDFCBANK
2016-08-17,286.2230224609375,0.0,286.82564036993364,284.16018997457667,285.87535501806485,0.0,5511036,HDFCBANK.NS,HDFCBANK
2016-08-18,290.3023681640625,0.0,290.8586418335666,286.1419583168572,286.9415822651572,0.0,6111656,HDFCBANK.NS,HDFCBANK
2016-08-19,289.05072021484375,0.0,289.7228829619656,287.7411671252056,289.7228829619656,0.0,4110636,HDFCBANK.NS,HDFCBANK
2016-08-22,289.79248046875,0.0,290.75433798049335,287.63693051023495,288.57564413903305,0.0,5501292,HDFCBANK.NS,HDFCBANK
2016-08-23,290.0589599609375,0.0,290.6500059793923,288.80737969897655,289.95467103685786,0.0,5314524,HDFCBANK.NS,HDFCBANK
2016-08-24,292.45794677734375,0.0,293.0141922082828,289.0392159578513,290.1981077610691,0.0,5570936,HDFCBANK.NS,HDFCBANK
2016-08-25,291.70465087890625,0.0,293.61682224784926,290.7195929009659,292.9678315568453,0.0,8729888,HDFCBANK.NS,HDFCBANK
2016-08-26,291.3685302734375,0.0,292.4810775643876,290.6268509416394,292.0406930828343,0.0,2521136,HDFCBANK.NS,HDFCBANK
2016-08-29,286.9647216796875,0.0,290.9976699566133,286.5243372293865,290.9976699566133,0.0,2944184,HDFCBANK.NS,HDFCBANK
2016-08-30,294.04559326171875,0.0,294.47437752705457,288.32065135470117,288.5872021012356,0.0,9867608,HDFCBANK.NS,HDFCBANK
2016-08-31,299.27215576171875,0.0,300.15292469588775,293.31546424914745,294.12668836994715,0.0,11161364,HDFCBANK.NS,HDFCBANK
2016-09-01,297.5338134765625,0.0,298.99402818733614,295.6100704261918,298.5304715544876,0.0,5224676,HDFCBANK.NS,HDFCBANK
2016-09-02,297.8582763671875,0.0,298.7622173615315,296.9427634342324,297.95099334231867,0.0,3955188,HDFCBANK.NS,HDFCBANK
2016-09-06,301.4045715332031,0.0,302.2157957569504,299.0056712730588,299.0056712730588,0.0,5508884,HDFCBANK.NS,HDFCBANK
2016-09-07,298.24072265625,0.0,302.4706765621964,297.3947262164109,301.54356337733145,0.0,4016444,HDFCBANK.NS,HDFCBANK
2016-09-08,298.8550109863281,0.0,300.21090867897755,297.5106852352578,298.9940723380668,0.0,2905380,HDFCBANK.NS,HDFCBANK
2016-09-09,299.0867614746094,0.0,300.037046965095,296.2822493516627,298.9940444843357,0.0,4013768,HDFCBANK.NS,HDFCBANK
2016-09-12,296.6531066894531,0.0,297.6961092323382,294.70616295075,295.44784233061085,0.0,3985728,HDFCBANK.NS,HDFCBANK
2016-09-14,294.23095703125,0.0,295.9808945457469,293.2922718749289,295.5173379372179,0.0,3849508,HDFCBANK.NS,HDFCBANK
2016-09-15,296.5835876464844,0.0,297.580245924722,294.3237486071556,294.82207774627443,0.0,3501812,HDFCBANK.NS,HDFCBANK
2016-09-16,300.8134765625,0.0,302.35480799590897,297.5570082549377,297.5570082549377,0.0,6525816,HDFCBANK.NS,HDFCBANK
2016-09-19,299.0287780761719,0.0,301.8912344098147,298.5304490747342,300.6164537654738,0.0,5894832,HDFCBANK.NS,HDFCBANK
2016-09-20,298.6347961425781,0.0,300.1529556137566,297.6149940631276,299.60828216376484,0.0,3778248,HDFCBANK.NS,HDFCBANK
2016-09-21,299.6893615722656,0.0,300.8482531483378,298.5072978233223,299.45758325705117,0.0,4256400,HDFCBANK.NS,HDFCBANK
2016-09-22,302.9111022949219,0.0,305.2404575136251,301.43931557187506,302.4707178134012,0.0,6555800,HDFCBANK.NS,HDFCBANK
2016-09-23,304.2554016113281,0.0,305.5881270050507,301.65949563998714,302.71409835579925,0.0,4876808,HDFCBANK.NS,HDFCBANK
2016-09-26,300.4194641113281,0.0,303.3746375829723,299.85159027219885,302.7256469934677,0.0,5576772,HDFCBANK.NS,HDFCBANK
2016-09-27,300.8598937988281,0.0,302.737292745624,300.1181861145503,301.0800719105599,0.0,4056812,HDFCBANK.NS,HDFCBANK
2016-09-28,300.21087646484375,0.0,301.3118235122925,298.76226192872696,301.2886513383652,0.0,4989652,HDFCBANK.NS,HDFCBANK
2016-09-29,296.0968017578125,0.0,302.70248383225294,293.88330749977825,300.83665705182085,0.0,16450012,HDFCBANK.NS,HDFCBANK
2016-09-30,295.0190124511719,0.0,296.90801131215926,293.7558319951299,296.0040702560717,0.0,4138428,HDFCBANK.NS,HDFCBANK
2016-10-03,298.3450927734375,0.0,298.97091131950106,295.8419034689534,296.9080782630812,0.0,3900548,HDFCBANK.NS,HDFCBANK
2016-10-04,298.8897705078125,0.0,300.1529511470756,297.2093775380702,298.66956410823843,0.0,2775512,HDFCBANK.NS,HDFCBANK
2016-10-05,298.090087890625,0.0,301.3234123893288,295.8418495326065,300.8482555220895,0.0,3647020,HDFCBANK.NS,HDFCBANK
2016-10-06,297.1282043457031,0.0,300.29198405466747,296.456069856062,298.32186834568074,0.0,2895712,HDFCBANK.NS,HDFCBANK
2016-10-07,296.8152770996094,0.0,298.47249755735453,295.8070471811871,297.60332895643035,0.0,3337464,HDFCBANK.NS,HDFCBANK
2016-10-10,297.6844482421875,0.0,298.5072725087205,296.3864954457085,297.83510979295045,0.0,4719312,HDFCBANK.NS,HDFCBANK
2016-10-13,292.6780700683594,0.0,296.444467723169,291.2178553525787,296.444467723169,0.0,4519356,HDFCBANK.NS,HDFCBANK
2016-10-14,292.45794677734375,0.0,293.89496129603106,290.65006424702125,293.37345998458306,0.0,4067116,HDFCBANK.NS,HDFCBANK
2016-10-17,286.8720397949219,0.0,293.5240951217841,285.7247483304465,293.31548895735557,0.0,5135360,HDFCBANK.NS,HDFCBANK
2016-10-18,291.5423583984375,0.0,292.04068745234395,287.17334266147157,288.1468003023451,0.0,2610968,HDFCBANK.NS,HDFCBANK
2016-10-19,291.65826416015625,0.0,292.73603908384257,289.25936403534087,292.2956545857149,0.0,3044904,HDFCBANK.NS,HDFCBANK
2016-10-20,290.9976806640625,0.0,293.76742026984857,289.95467822440634,292.09862768369953,0.0,3200356,HDFCBANK.NS,HDFCBANK
2016-10-21,294.5207214355469,0.0,295.04222269366755,289.7229211781385,291.1135911997936,0.0,3956408,HDFCBANK.NS,HDFCBANK
2016-10-24,292.86358642578125,0.0,295.94622193602925,292.2841404697279,294.7641578443324,0.0,3255664,HDFCBANK.NS,HDFCBANK
2016-10-25,289.79248046875,0.0,293.8949459202078,288.3438657905155,293.8949459202078,0.0,5501796,HDFCBANK.NS,HDFCBANK
2016-10-26,287.2428894042969,0.0,293.1995810377227,286.2578315233401,288.1815746443159,0.0,5366540,HDFCBANK.NS,HDFCBANK
2016-10-27,290.2095947265625,0.0,291.34531401981616,283.73140276076424,287.17330474984266,0.0,11623860,HDFCBANK.NS,HDFCBANK
2016-10-28,291.82049560546875,0.0,292.4810581372965,287.4282796086208,290.76589296652804,0.0,5320536,HDFCBANK.NS,HDFCBANK
2016-11-01,291.994384765625,0.0,292.9330701332699,289.0392107209623,291.11361569383473,0.0,3402416,HDFCBANK.NS,HDFCBANK
2016-11-02,288.8305969238281,0.0,291.04406319353734,287.7528219361371,289.9778884406651,0.0,6474432,HDFCBANK.NS,HDFCBANK
2016-11-03,290.8702392578125,0.0,292.0407312838321,285.4929926657621,288.56405591140555,0.0,6315812,HDFCBANK.NS,HDFCBANK
2016-11-04,288.2626953125,0.0,290.37190073260626,287.81073889005035,290.37190073260626,0.0,5734920,HDFCBANK.NS,HDFCBANK
2016-11-07,289.59539794921875,0.0,290.8470064811645,287.40510423825174,290.1864439566864,0.0,5671392,HDFCBANK.NS,HDFCBANK
2016-11-08,290.71954345703125,0.0,291.5771118805562,287.42827450277895,289.97783589442133,0.0,5348164,HDFCBANK.NS,HDFCBANK
2016-11-09,290.01263427734375,0.0,291.438076659915,277.05622002240665,278.1339949113387,0.0,13645468,HDFCBANK.NS,HDFCBANK
2016-11-10,296.3402099609375,0.0,297.37161226372416,290.6732125330377,292.90987918806036,0.0,10700736,HDFCBANK.NS,HDFCBANK
2016-11-11,295.70281982421875,0.0,297.13983422626393,293.33866376159835,295.2856074916226,0.0,7139320,HDFCBANK.NS,HDFCBANK
2016-11-15,290.8238525390625,0.0,298.76226014971235,289.873567067679,296.0968094191292,0.0,12512524,HDFCBANK.NS,HDFCBANK
2016-11-16,288.4134216308594,0.0,293.89498597910574,287.41679157234324,293.89498597910574,0.0,8647744,HDFCBANK.NS,HDFCBANK
2016-11-17,285.1336669921875,0.0,289.46793838562087,283.9632034971066,287.0110939466605,0.0,4815624,HDFCBANK.NS,HDFCBANK
2016-11-18,280.7762145996094,0.0,286.4779546401077,280.26628540666417,286.4779546401077,0.0,6879900,HDFCBANK.NS,HDFCBANK
2016-11-21,277.8326721191406,0.0,282.6536726876957,275.4337720686337,282.6536726876957,0.0,5552520,HDFCBANK.NS,HDFCBANK
2016-11-22,277.6820373535156,0.0,279.7100977247997,275.66554892268715,279.7100977247997,0.0,10017784,HDFCBANK.NS,HDFCBANK
2016-11-23,274.5993957519531,0.0,278.82935057151263,273.7533991293902,278.82935057151263,0.0,3532692,HDFCBANK.NS,HDFCBANK
2016-11-24,270.13763427734375,0.0,274.95863469200094,269.0714596548481,274.425533234127,0.0,15285996,HDFCBANK.NS,HDFCBANK
