Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2016-03-10,287.09075927734375,0.0,289.13958542381243,282.5663043368626,283.4626621626456,0.0,1837525,BHARTIARTL.NS,BHARTIARTL
2016-03-11,287.90179443359375,0.0,289.2249839873005,285.1273600618893,285.98102328198905,0.0,3018179,BHARTIARTL.NS,BHARTIARTL
2016-03-14,290.88970947265625,0.0,291.95678862967924,283.2493186453902,286.1091139113188,0.0,2633043,BHARTIARTL.NS,BHARTIARTL
2016-03-15,292.7250671386719,0.0,294.0909514715438,286.8347270861384,290.24940901193685,0.0,2309456,BHARTIARTL.NS,BHARTIARTL
2016-03-16,288.9689025878906,0.0,294.3470502539781,286.3224945720566,291.31650535135515,0.0,4361912,BHARTIARTL.NS,BHARTIARTL
2016-03-17,290.88970947265625,0.0,300.23742695115914,288.5847722432726,291.3592069579161,0.0,7155690,BHARTIARTL.NS,BHARTIARTL
2016-03-18,293.9201965332031,0.0,297.29221225174257,290.29207030515033,295.2006912680137,0.0,3951904,BHARTIARTL.NS,BHARTIARTL
2016-03-21,301.9020080566406,0.0,303.0544473502806,292.9810965444651,294.51770154023404,0.0,2813415,BHARTIARTL.NS,BHARTIARTL
2016-03-22,299.5544738769531,0.0,304.5057903615027,294.2190204723439,302.9691848684986,0.0,4425316,BHARTIARTL.NS,BHARTIARTL
2016-03-23,305.78631591796875,0.0,308.51808472646405,300.49352830470053,300.49352830470053,0.0,5116641,BHARTIARTL.NS,BHARTIARTL
2016-03-28,298.61541748046875,0.0,308.17657830810225,296.0970647854447,306.3838624595697,0.0,4630593,BHARTIARTL.NS,BHARTIARTL
2016-03-29,302.627685546875,0.0,305.4021199022781,295.41412731644675,296.22512471460465,0.0,4073263,BHARTIARTL.NS,BHARTIARTL
2016-03-30,302.03009033203125,0.0,306.68262980101474,299.72518241141927,303.0545034877628,0.0,4229163,BHARTIARTL.NS,BHARTIARTL
2016-03-31,299.46905517578125,0.0,304.46306541784713,295.84095797147387,301.77399187408156,0.0,7926944,BHARTIARTL.NS,BHARTIARTL
2016-04-01,286.3651428222656,0.0,298.95684672325484,283.59070889867706,298.95684672325484,0.0,4517171,BHARTIARTL.NS,BHARTIARTL
2016-04-04,297.505615234375,0.0,299.55441250315454,286.4505159573404,286.4505159573404,0.0,3434762,BHARTIARTL.NS,BHARTIARTL
2016-04-05,282.1395263671875,0.0,295.79831212498397,280.90169728190324,295.79831212498397,0.0,5289842,BHARTIARTL.NS,BHARTIARTL
2016-04-06,285.55419921875,0.0,289.865267969502,283.0358753090717,284.6578412514036,0.0,3037097,BHARTIARTL.NS,BHARTIARTL
2016-04-07,282.77972412109375,0.0,287.09076334570653,281.0723689748416,286.92004228426975,0.0,2415746,BHARTIARTL.NS,BHARTIARTL
2016-04-08,285.6395263671875,0.0,288.0298236361182,277.9564713623339,283.37731325733864,0.0,2319546,BHARTIARTL.NS,BHARTIARTL
2016-04-11,297.2922668457031,0.0,298.78617764398666,291.10312110509284,291.4872580335267,0.0,4524262,BHARTIARTL.NS,BHARTIARTL
2016-04-12,298.87152099609375,0.0,300.9203184132518,293.79214990888386,297.2495262633656,0.0,3089585,BHARTIARTL.NS,BHARTIARTL
2016-04-13,299.8532409667969,0.0,311.16442271286127,298.4446620222832,299.68249098577445,0.0,6614377,BHARTIARTL.NS,BHARTIARTL
2016-04-18,306.8106689453125,0.0,309.88387934472576,300.66421924010876,303.0971822907071,0.0,2828391,BHARTIARTL.NS,BHARTIARTL
2016-04-20,304.4631042480469,0.0,311.03638633568244,302.28622252272856,310.73760998372927,0.0,3250868,BHARTIARTL.NS,BHARTIARTL
2016-04-21,304.9752502441406,0.0,306.4691895905246,299.6397980027893,305.4874712343872,0.0,2218219,BHARTIARTL.NS,BHARTIARTL
2016-04-22,301.4325256347656,0.0,305.572843907371,298.5727020759105,299.63980991041325,0.0,1460160,BHARTIARTL.NS,BHARTIARTL
2016-04-25,306.42657470703125,0.0,310.73764390382155,302.45700553029525,302.45700553029525,0.0,3431082,BHARTIARTL.NS,BHARTIARTL
2016-04-26,307.66436767578125,0.0,310.5668573472312,303.395993710383,305.146043801897,0.0,2605766,BHARTIARTL.NS,BHARTIARTL
2016-04-27,318.4633483886719,0.0,325.5915459959333,309.1582980457212,311.59126130550794,0.0,8618572,BHARTIARTL.NS,BHARTIARTL
2016-04-28,318.1645812988281,0.0,328.66476621556194,316.28647594268017,327.3415766465526,0.0,10016684,BHARTIARTL.NS,BHARTIARTL
2016-04-29,310.3960876464844,0.0,318.07917114335567,307.7496800148699,317.43889491436573,0.0,5411248,BHARTIARTL.NS,BHARTIARTL
2016-05-02,305.4447937011719,0.0,311.1644120070021,304.2496595006506,309.88388836571795,0.0,1745061,BHARTIARTL.NS,BHARTIARTL
2016-05-03,314.4510803222656,0.0,316.2864619668819,305.6155564382228,305.6155564382228,0.0,4349238,BHARTIARTL.NS,BHARTIARTL
2016-05-04,308.56072998046875,0.0,315.21940155415035,306.72534822768347,312.40227238476126,0.0,1883272,BHARTIARTL.NS,BHARTIARTL
2016-05-05,302.5423278808594,0.0,312.44496002053546,300.1947251106955,309.4570809265958,0.0,2375047,BHARTIARTL.NS,BHARTIARTL
2016-05-06,306.5545654296875,0.0,311.12171532013247,302.5423023688035,304.7618496870476,0.0,3196077,BHARTIARTL.NS,BHARTIARTL
2016-05-09,313.12786865234375,0.0,314.06689231609175,305.7862558742909,307.5362768571127,0.0,2070741,BHARTIARTL.NS,BHARTIARTL
2016-05-10,314.8778991699219,0.0,315.2620649347088,307.6216756104304,313.7254307819391,0.0,2932396,BHARTIARTL.NS,BHARTIARTL
2016-05-11,306.3838195800781,0.0,322.21948366131875,304.7618250363241,311.16438487164817,0.0,5316307,BHARTIARTL.NS,BHARTIARTL
2016-05-12,309.1156005859375,0.0,310.3534295662756,303.6520925273049,309.88390324504746,0.0,3224321,BHARTIARTL.NS,BHARTIARTL
2016-05-13,302.96917724609375,0.0,309.0302674238089,301.34718233932176,309.0302674238089,0.0,4006032,BHARTIARTL.NS,BHARTIARTL
2016-05-16,301.7313232421875,0.0,304.0362601397681,292.6823834489981,303.05451276897213,0.0,2996171,BHARTIARTL.NS,BHARTIARTL
2016-05-17,299.8105163574219,0.0,306.46918682592604,297.59096917004587,303.9081686169248,0.0,2749594,BHARTIARTL.NS,BHARTIARTL
2016-05-18,299.8532409667969,0.0,301.0057093929664,296.43853041013864,298.78613307794905,0.0,2421651,BHARTIARTL.NS,BHARTIARTL
2016-05-19,294.3470458984375,0.0,301.1764382825851,293.1519116257851,299.8532487474378,0.0,2741126,BHARTIARTL.NS,BHARTIARTL
2016-05-20,291.9140319824219,0.0,295.79826866541396,289.6518188680986,295.28604765358403,0.0,4199413,BHARTIARTL.NS,BHARTIARTL
2016-05-23,295.2433776855469,0.0,297.71903545754714,291.52989102754646,295.968985566925,0.0,1842701,BHARTIARTL.NS,BHARTIARTL
2016-05-24,294.64581298828125,0.0,296.1824471835903,291.7860182057513,295.2860603742723,0.0,2293594,BHARTIARTL.NS,BHARTIARTL
2016-05-25,300.1947326660156,0.0,300.92034064271667,296.22513498421966,296.3104955274114,0.0,2157455,BHARTIARTL.NS,BHARTIARTL
2016-05-26,301.2190856933594,0.0,303.908159064242,296.8653230778944,300.49344895532346,0.0,5273432,BHARTIARTL.NS,BHARTIARTL
2016-05-27,299.8532409667969,0.0,305.27408313559965,298.4019962068119,301.3044857267819,0.0,3075870,BHARTIARTL.NS,BHARTIARTL
2016-05-30,303.8228454589844,0.0,304.93264820114575,300.7069397734218,301.43257669256013,0.0,2845695,BHARTIARTL.NS,BHARTIARTL
2016-05-31,299.98126220703125,0.0,304.76182753784065,296.3531362653216,304.67646701019913,0.0,24281872,BHARTIARTL.NS,BHARTIARTL
2016-06-01,310.0972900390625,0.0,311.0363135997734,300.74954680179326,301.8166255995043,0.0,3081625,BHARTIARTL.NS,BHARTIARTL
2016-06-02,312.61566162109375,0.0,314.1522668896372,307.1521537390893,308.4753432151339,0.0,2604662,BHARTIARTL.NS,BHARTIARTL
2016-06-03,305.74359130859375,0.0,312.18884687131674,303.35332274115615,311.59126527626734,0.0,3677399,BHARTIARTL.NS,BHARTIARTL
2016-06-06,297.718994140625,0.0,306.5118503735242,296.39580490627685,304.7618007257709,0.0,5264582,BHARTIARTL.NS,BHARTIARTL
2016-06-07,298.0605163574219,0.0,300.57884002557716,296.4812163848592,297.71904531183054,0.0,4463323,BHARTIARTL.NS,BHARTIARTL
2016-06-08,301.04833984375,0.0,305.82893406148656,300.15198204122134,303.56669219674745,0.0,2654000,BHARTIARTL.NS,BHARTIARTL
2016-06-09,299.8532409667969,0.0,304.2496699686022,298.61541200330566,303.4813384135698,0.0,1549979,BHARTIARTL.NS,BHARTIARTL
2016-06-10,299.7251892089844,0.0,301.81668138288325,296.7373391167889,298.5300549533821,0.0,2180603,BHARTIARTL.NS,BHARTIARTL
2016-06-13,292.2981872558594,0.0,299.21296832286987,291.57257939029984,297.33486322203584,0.0,2180335,BHARTIARTL.NS,BHARTIARTL
2016-06-14,292.5116882324219,0.0,294.09098857827456,287.9872030355051,292.98121464438645,0.0,3358585,BHARTIARTL.NS,BHARTIARTL
2016-06-15,300.4081115722656,0.0,301.2191088989089,296.22509859318,297.0787906393647,0.0,3259569,BHARTIARTL.NS,BHARTIARTL
2016-06-16,295.7983093261719,0.0,300.45082035369273,291.3165193884767,300.10937817404135,0.0,2614007,BHARTIARTL.NS,BHARTIARTL
2016-06-17,304.7618713378906,0.0,306.3838661280695,294.04827084104903,297.07881571206326,0.0,5592177,BHARTIARTL.NS,BHARTIARTL
2016-06-20,311.1644287109375,0.0,312.44495242096275,302.03009947558564,303.90820477113994,0.0,3205939,BHARTIARTL.NS,BHARTIARTL
2016-06-21,309.2009582519531,0.0,311.3351449329701,307.45090840782086,309.24362406362,0.0,1615514,BHARTIARTL.NS,BHARTIARTL
2016-06-22,309.92657470703125,0.0,313.29859033465755,308.04849846945046,310.69487730847897,0.0,2399688,BHARTIARTL.NS,BHARTIARTL
2016-06-23,311.4205322265625,0.0,312.2315295944499,309.03023484461283,311.3351716895162,0.0,1405739,BHARTIARTL.NS,BHARTIARTL
2016-06-24,303.7801208496094,0.0,307.3228574931146,297.6763370276736,304.7618392210609,0.0,2445195,BHARTIARTL.NS,BHARTIARTL
2016-06-27,299.7679138183594,0.0,305.5728935048721,298.57275053721924,302.20087729448085,0.0,2697253,BHARTIARTL.NS,BHARTIARTL
2016-06-28,304.8471984863281,0.0,306.0423615396676,300.3227434901558,300.7922408614212,0.0,3541398,BHARTIARTL.NS,BHARTIARTL
2016-06-29,304.07891845703125,0.0,307.57898953339395,302.4142579089314,306.0423842438216,0.0,2469054,BHARTIARTL.NS,BHARTIARTL
2016-06-30,313.12786865234375,0.0,315.8596080180564,303.4386533553551,305.61553481047383,0.0,4076692,BHARTIARTL.NS,BHARTIARTL
2016-07-01,314.4510803222656,0.0,318.2926225001553,309.5851249698468,312.2741987130937,0.0,2907785,BHARTIARTL.NS,BHARTIARTL
2016-07-04,318.71942138671875,0.0,320.8962738661053,314.92057432086176,316.3291242247956,0.0,1855655,BHARTIARTL.NS,BHARTIARTL
2016-07-05,312.35955810546875,0.0,319.27433978158615,310.3961212079398,319.27433978158615,0.0,1559936,BHARTIARTL.NS,BHARTIARTL
2016-07-07,310.18267822265625,0.0,316.96937513788583,309.58509669882335,311.59122814251936,0.0,2606039,BHARTIARTL.NS,BHARTIARTL
2016-07-08,303.09716796875,0.0,309.2436173835215,301.3471181624213,307.9631227463977,0.0,1746867,BHARTIARTL.NS,BHARTIARTL
2016-07-11,307.19482421875,0.0,312.3595558509621,305.65821892687205,312.3595558509621,0.0,2437511,BHARTIARTL.NS,BHARTIARTL
2016-07-12,310.1400146484375,0.0,311.1644278322891,307.32288561944046,309.37171198714367,0.0,1333227,BHARTIARTL.NS,BHARTIARTL
2016-07-13,310.48150634765625,0.0,312.40227758175564,306.5546033350574,312.3595828563649,0.0,1609500,BHARTIARTL.NS,BHARTIARTL
2016-07-14,313.25592041015625,0.0,313.89619671735596,308.9021860530957,310.39612556138906,0.0,1097465,BHARTIARTL.NS,BHARTIARTL
2016-07-15,323.45733642578125,0.0,324.353694290973,311.9327105249923,311.9327105249923,0.0,2814751,BHARTIARTL.NS,BHARTIARTL
2016-07-18,309.5850830078125,0.0,324.396333949194,308.2191989602427,324.14025237005615,0.0,3592796,BHARTIARTL.NS,BHARTIARTL
2016-07-19,310.99365234375,0.0,314.32297292898903,305.27403474772746,306.51186351501497,0.0,3552577,BHARTIARTL.NS,BHARTIARTL
2016-07-20,310.2253723144531,0.0,313.2559171153921,308.47535120806583,310.9083144306968,0.0,2845114,BHARTIARTL.NS,BHARTIARTL
2016-07-21,314.02423095703125,0.0,315.60353089843477,309.45705219905904,312.359541576131,0.0,2198453,BHARTIARTL.NS,BHARTIARTL
2016-07-22,313.5974426269531,0.0,315.6889640610158,310.82300786444415,314.1523295794549,0.0,2559958,BHARTIARTL.NS,BHARTIARTL
2016-07-25,317.5242614746094,0.0,318.2498982457905,309.9692619863938,310.7375645694008,0.0,1850765,BHARTIARTL.NS,BHARTIARTL
2016-07-26,315.7315368652344,0.0,318.3779444721298,313.17051869232404,315.8595921098362,0.0,1862583,BHARTIARTL.NS,BHARTIARTL
2016-07-27,318.0365295410156,0.0,322.04879301634986,314.4937635035165,316.4572294230427,0.0,2593217,BHARTIARTL.NS,BHARTIARTL
2016-07-28,317.4816589355469,0.0,325.93304684570273,310.39615540356357,325.93304684570273,0.0,8216550,BHARTIARTL.NS,BHARTIARTL
2016-07-29,309.07293701171875,0.0,317.48162941324745,307.70705276055844,317.48162941324745,0.0,4178023,BHARTIARTL.NS,BHARTIARTL
2016-08-01,310.73760986328125,0.0,313.2986284820637,309.1156150244366,310.268083520122,0.0,1775282,BHARTIARTL.NS,BHARTIARTL
2016-08-02,305.4447937011719,0.0,311.42052251653456,303.6093832268195,308.9448646747291,0.0,3557285,BHARTIARTL.NS,BHARTIARTL
2016-08-03,306.3411560058594,0.0,307.6643454802716,301.56059022830016,306.5972665190935,0.0,2491473,BHARTIARTL.NS,BHARTIARTL
2016-08-04,312.6583251953125,0.0,314.79251181407363,301.3898105982137,307.1521231407814,0.0,3301158,BHARTIARTL.NS,BHARTIARTL
2016-08-05,310.73760986328125,0.0,317.1401708634277,306.9387622063429,313.46937847338563,0.0,4259304,BHARTIARTL.NS,BHARTIARTL
2016-08-08,300.1093444824219,0.0,311.5058864998823,298.18857345241804,309.8838917967223,0.0,5372323,BHARTIARTL.NS,BHARTIARTL
2016-08-09,298.31658935546875,0.0,303.09718385582863,294.30432636530685,301.261773425429,0.0,5734542,BHARTIARTL.NS,BHARTIARTL
2016-08-10,295.7555847167969,0.0,301.6886189440516,294.5177557682975,299.6398215412495,0.0,1704178,BHARTIARTL.NS,BHARTIARTL
2016-08-11,296.8354797363281,1.22571,297.1782965474492,293.10735779799916,296.749782788623,0.0,2758046,BHARTIARTL.NS,BHARTIARTL
2016-08-12,298.0781555175781,0.0,299.10660584214907,294.90710760522546,295.03566752333404,0.0,2615030,BHARTIARTL.NS,BHARTIARTL
2016-08-16,293.4930114746094,0.0,301.1206485678793,291.13615699050575,298.6780971436969,0.0,4152972,BHARTIARTL.NS,BHARTIARTL
2016-08-17,296.2355651855469,0.0,299.5351736114743,294.39295008092216,294.39295008092216,0.0,3575486,BHARTIARTL.NS,BHARTIARTL
2016-08-18,302.663330078125,0.0,303.30612972301526,297.26398718284685,298.59239141512006,0.0,2093475,BHARTIARTL.NS,BHARTIARTL
2016-08-19,301.1635437011719,0.0,304.24886603579023,297.6496785798111,303.3918385029076,0.0,1895295,BHARTIARTL.NS,BHARTIARTL
2016-08-22,300.13507080078125,0.0,302.5347593214872,296.6212059422417,300.8207043839255,0.0,983587,BHARTIARTL.NS,BHARTIARTL
2016-08-23,303.1775207519531,0.0,304.5916217013663,295.42132446752197,298.24955538664364,0.0,2546554,BHARTIARTL.NS,BHARTIARTL
2016-08-24,302.19195556640625,0.0,307.1199212918396,299.96363202890046,303.391799763296,0.0,1809971,BHARTIARTL.NS,BHARTIARTL
2016-08-25,296.5355529785156,0.0,303.3918608065159,294.9071657219677,301.0350058975253,0.0,3583163,BHARTIARTL.NS,BHARTIARTL
2016-08-26,294.778564453125,0.0,298.335292322098,292.7216927072928,297.8210526204155,0.0,1250748,BHARTIARTL.NS,BHARTIARTL
2016-08-29,293.62158203125,0.0,298.03530833862067,287.3223198317569,294.3929125604963,0.0,2828305,BHARTIARTL.NS,BHARTIARTL
2016-08-30,284.4083557128906,0.0,294.9070860268581,281.75154766737097,293.75007586883714,0.0,4487274,BHARTIARTL.NS,BHARTIARTL
2016-08-31,284.23699951171875,0.0,288.73645181101716,281.8372819453265,284.75121019436745,0.0,7103241,BHARTIARTL.NS,BHARTIARTL
2016-09-01,266.4105529785156,0.0,284.83687375505843,258.3972367226683,282.82283620192345,0.0,39290697,BHARTIARTL.NS,BHARTIARTL
2016-09-02,273.3097229003906,0.0,275.0666406377452,262.6824324814229,264.0965334626722,0.0,17010250,BHARTIARTL.NS,BHARTIARTL
2016-09-06,275.53802490234375,0.0,276.65217213533236,267.9532221020634,273.3097304363666,0.0,7841855,BHARTIARTL.NS,BHARTIARTL
2016-09-07,274.3810119628906,0.0,276.3093526224426,270.91001038381563,272.9669109567106,0.0,3788590,BHARTIARTL.NS,BHARTIARTL
2016-09-08,278.0234680175781,0.0,280.42318562523815,273.3954557129551,274.38104313348873,0.0,3819474,BHARTIARTL.NS,BHARTIARTL
2016-09-09,276.0522155761719,0.0,280.0374565600275,272.83833402425836,277.25208867899653,0.0,3280689,BHARTIARTL.NS,BHARTIARTL
2016-09-12,272.5812072753906,0.0,275.923677667844,269.1959029291161,272.4526473733393,0.0,3494956,BHARTIARTL.NS,BHARTIARTL
2016-09-14,274.1239013671875,0.0,277.0378291249474,271.76701815987275,271.76701815987275,0.0,2224288,BHARTIARTL.NS,BHARTIARTL
2016-09-15,276.5664978027344,0.0,278.5376726005727,271.5956688060303,273.4383126990393,0.0,2301243,BHARTIARTL.NS,BHARTIARTL
2016-09-16,277.33782958984375,0.0,279.8232440994574,275.1952318753596,276.05225935303355,0.0,3584872,BHARTIARTL.NS,BHARTIARTL
2016-09-19,277.8092041015625,0.0,278.5376716477328,275.1523667053615,276.8236167060149,0.0,1697274,BHARTIARTL.NS,BHARTIARTL
2016-09-20,273.56689453125,0.0,277.68069681999134,272.2813530812467,277.68069681999134,0.0,3040194,BHARTIARTL.NS,BHARTIARTL
2016-09-21,275.8380432128906,0.0,276.8236597821075,273.2240683915957,274.59533577459,0.0,1845538,BHARTIARTL.NS,BHARTIARTL
2016-09-22,280.2517395019531,0.0,281.06593296465184,276.5236179814566,277.3378114441553,0.0,1642721,BHARTIARTL.NS,BHARTIARTL
2016-09-23,280.2088928222656,0.0,282.8228379475989,277.6806156108465,279.3946993965293,0.0,2369838,BHARTIARTL.NS,BHARTIARTL
2016-09-26,274.5524597167969,0.0,281.7087203718035,273.4811463554545,279.39472878297056,0.0,2391218,BHARTIARTL.NS,BHARTIARTL
2016-09-27,269.79583740234375,0.0,275.8808125842879,269.15306691729563,275.8808125842879,0.0,2490305,BHARTIARTL.NS,BHARTIARTL
2016-09-28,275.75225830078125,0.0,277.209222175414,266.6247953419224,268.72452971469767,0.0,3263576,BHARTIARTL.NS,BHARTIARTL
2016-09-29,270.5672302246094,0.0,277.4235373748328,269.1959629905046,276.3950869492542,0.0,6941546,BHARTIARTL.NS,BHARTIARTL
2016-09-30,269.1102600097656,0.0,271.25285775994035,264.05373396260126,270.61008714097784,0.0,6355157,BHARTIARTL.NS,BHARTIARTL
2016-10-03,273.1383056640625,0.0,274.252452889385,269.1102304616971,269.1102304616971,0.0,1672721,BHARTIARTL.NS,BHARTIARTL
2016-10-04,277.6806335449219,0.0,278.4091010632003,270.9100239194152,272.1098681367374,0.0,2908344,BHARTIARTL.NS,BHARTIARTL
2016-10-05,275.70941162109375,0.0,279.5232589215767,274.76668730549346,275.96653144366473,0.0,1439691,BHARTIARTL.NS,BHARTIARTL
2016-10-06,276.2236022949219,0.0,278.7518500343202,273.4810687278408,278.4947592776245,0.0,1741337,BHARTIARTL.NS,BHARTIARTL
2016-10-07,273.7811279296875,0.0,278.0663233147766,271.8527871043675,276.4807992810757,0.0,1477152,BHARTIARTL.NS,BHARTIARTL
2016-10-10,270.7386169433594,0.0,274.16675555000523,269.96725746207494,272.6240946280294,0.0,2687189,BHARTIARTL.NS,BHARTIARTL
2016-10-13,262.89666748046875,0.0,269.0245056040333,261.8253833443454,268.2103122484035,0.0,3440146,BHARTIARTL.NS,BHARTIARTL
2016-10-14,261.7396545410156,0.0,263.8822518101749,259.1685436220831,263.8822518101749,0.0,5431236,BHARTIARTL.NS,BHARTIARTL
2016-10-17,258.225830078125,0.0,262.12534508077476,253.89777238768218,261.73966536784934,0.0,3779712,BHARTIARTL.NS,BHARTIARTL
