Date,Close,Dividends,High,Low,Open,Stock Splits,Volume,Ticker,Name
2018-08-17,2673.956298828125,0.0,2739.5794475674415,2666.805700459823,2723.1466659624957,0.0,371630,EICHERMOT.NS,EICHERMOT
2018-08-20,2665.1904296875,0.0,2704.366150721748,2636.3814822446657,2694.0087764606583,0.0,448570,EICHERMOT.NS,EICHERMOT
2018-08-21,2686.6328125,0.0,2704.366139218391,2666.716319384195,2676.101665298693,0.0,394040,EICHERMOT.NS,EICHERMOT
2018-08-23,2701.2578125,0.0,2706.7089653011158,2663.0493074638025,2686.2571698372285,0.0,368200,EICHERMOT.NS,EICHERMOT
2018-08-24,2710.92041015625,0.0,2723.1464168922466,2679.383594280933,2687.7455593230384,0.0,408080,EICHERMOT.NS,EICHERMOT
2018-08-27,2721.4609375,0.0,2751.3168778358913,2685.679751188301,2725.7098931958767,0.0,423760,EICHERMOT.NS,EICHERMOT
2018-08-28,2692.9052734375,0.0,2748.218037546111,2676.1955573444593,2741.926676296779,0.0,405620,EICHERMOT.NS,EICHERMOT
2018-08-29,2646.96875,0.0,2706.366097555177,2641.921538956144,2706.244135515055,0.0,421530,EICHERMOT.NS,EICHERMOT
2018-08-30,2591.885986328125,0.0,2675.2470353753038,2587.172107931031,2666.805291176481,0.0,613400,EICHERMOT.NS,EICHERMOT
2018-08-31,2634.855712890625,0.0,2642.766739891324,2593.092881410467,2594.2478528382376,0.0,627530,EICHERMOT.NS,EICHERMOT
2018-09-03,2712.427490234375,0.0,2723.0524012325764,2637.695938704714,2638.634954702829,0.0,1030520,EICHERMOT.NS,EICHERMOT
2018-09-04,2705.042236328125,0.0,2726.902557064414,2687.9333917344643,2713.756332615756,0.0,396520,EICHERMOT.NS,EICHERMOT
2018-09-05,2728.311279296875,0.0,2737.231932249317,2685.5906317747313,2685.5906317747313,0.0,802480,EICHERMOT.NS,EICHERMOT
2018-09-06,2708.511962890625,0.0,2746.5797094838904,2695.9150261490818,2746.5797094838904,0.0,396840,EICHERMOT.NS,EICHERMOT
2018-09-07,2693.3046875,0.0,2718.357572454378,2686.5908141938085,2708.5121171853857,0.0,276550,EICHERMOT.NS,EICHERMOT
2018-09-10,2687.75,0.0,2709.061031298104,2680.890552636425,2693.0977600564856,0.0,187090,EICHERMOT.NS,EICHERMOT
